title,etymology,score,source
բարձ,"= Iranian loanword. cognate with sans. barhis ""a cushion for sitting on during sacrifices for the gods and sacrificers"", eng. barəziš ""pillow, cover"", oss. baz ""pillow"". European cognates of these words are: hrus. bal-sinis ""pillow"", pobalso ""head pillow, snare"", gal. bulga ""purse"", serb. blazina ""bedspread"", blazinja ""pillow"", hbg. bolstar, eng. bolster, hhyus. bolstr, ger. polster ""pillow"" etc. (see Hick l2, p. 492 Kluge 374), whose proto-form is hkh. bhelg'h. Arm. bardz cannot be native, because hkh. Against the form bhelg'h we would have *reghdz, or if we assume that Armenian originated from the lower consonant of the hnkh. bhjg'h, then we would have *bağdz. at least always with gh and not with eh. The latter is evidence of Iranian borrowing. In Persian itself there is no form barz, but we have only prs. [arabic word] bāliš or [arabic word] bālīn, pl. bāusn kurd. bālišt, bālišne, bā̄līv, bālge, vākh baleš, sar. balax (see Horn, Grdr. § 172). However, the form *barz must have existed in antiquity, from which the word bardz is derived (cf. Hübsh. Pers. Stud. 221-3). According to Lidén, Arm. Stud. 44, the same word is also known as Persian bai ""wing, animal's tail"" <*bard < *barz, by which the other meanings of the Armenian word (head pillow and body pillow) are found in Persian. (See Pokorny 2, 182). Hubsh. I Anz. 10, 45. / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
գիշեր,"= Native Armenian word, whose cognates are Greek: ἔσπερος “evening”, τα ἔοπερα “evening time”, later ήεσ-πέρα “evening”, Lat. vesper “evening”, ves-bera “evening time”, French: vèpres “evening prayer”, Hirsh: fescor, Cymraeg: ucher, Lithuanian: vākaras “evening”, yakaraī “west”, Lat. vakars “evening”, Hsl: večerù, Russian: вeчepь “evening”, вeqepя “dinner”, German: Vesperbrot “evening bread, dinner”, borrowed from Hungarian: vacsora “dinner” (Walde, 827, Boisacq, 288, Trautmann, 348). These words are prefixed by the Greek: ἀνθρωπος vespero, veqero, but the phonetic differences are not fully explained. Armenian, which comes from the ancient *geşer form, has the proto-form veqero in Armenian. cf. dog, esh. -Toxer has the form wse, which is the same as kuch. yasl ""night"" (Pokorny, 1, 15 and 311, Kluge, 510, Ernout-Meillet, 1054). -Hyupsh. 435. / [Non-English or unclear etymology removed.].",110,hy.wiktionary.org (translated from Armenian)
գիրք,"From Old Armenian book (girkʻ), plural of gir (gir, 'writing'). From Proto-Indo-European *gʷriH- ('to praise, to sing'). Cognates include Sanskrit गिर् (gir, 'song, praise'), Avestan 𐬔𐬀𐬌𐬭𐬌- (gairi-, 'song').",91.7,hy.wiktionary.org (translated from Armenian)
երգ,"+ Native Armenian word. cf. sans. [other alphabet] arká “song, music”, (k (gen. rčás) “foot-worn, striped”, [other alphabet] arč, archati “sings praise, greets, honors”. This root is not preserved in other languages, therefore it is unrelated to lt. loquor “to speak”, gn. λαϰ︎ ἐλαϰαν, λέληϰα “to speak, shout” and so on (see Walde, 440). Pokorny, 1, 147 puts the proto-form in the Hn. erk- “to radiate, to sound like a tree”, while the first meanings of the words sans. arká, r'k “song, music” are “ray, flash of lightning, sun, fire”. -Hyubsh. 443. / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
ծղնի,"A [[ghost word]] found in Norayr's French–Armenian dictionary<ref></ref> and from there copied into later dictionaries.<ref></ref><ref></ref> In his unfinished Middle Armenian dictionary, Norayr quotes the term in an unpublished passage by a certain Tēr Komitas who probably should be identified with [[w:hy:Komitas Kyomurchyan|]] (17th c.) of Constantinople, the brother of Likely borrowed from or a related word, because of the legend that the halcyons calm the waters, but the details are unclear.",90.0,hy.wiktionary.org (translated from Armenian)
կարմիր,"-Phl. *karmir from a synonym that was not preserved in Iranian literature and only appeared in the upper part (see Gauthiot, Gram, sogd. 143 and MSL 17, 247) in the form of Sogdian krm'yr (read karmir) ""red"". (But according to Marquardt (personal) there is a Phl. [Syriac word] ︎ kalmīr ""red""). Also borrowed from Noon is the Hebrew word karmil ""the red color of the worm and the thing dyed with it"". cf. also Sans. kirmira. The root of all is the Persian [Arabic word] kirm, Znd. kərəma (?), Tans. krmi ""worm"", whose cognates are Albanian. krum, krimp, Irish. cruim, Lithuanian. kirmis, Hebrew. girmis ""worm"", the common proto-form is Hn. q'rmi-: The reason for the development of the meaning ""worm> red"" is that in ancient times the red dye of apricot was prepared from a type of worm (coccus ilicis or coccus polo-hicus), which was a fungus growing on oak trees. Cf. from other languages with a similar development of meaning: Greek ϰὄϰϰος ""worm"" and ϰὸϰϰινος ""red"", Greek čirmi ""worm"" and čruminu ""red"", Latin ver-mis ""worm"" and vermiculus ""worm"">Italian vermiglio, French vermeil ""red"", Greek *v'rmi ""worm"" and Ukrainian vermjanyj ""red"", Hebrew wormyan ""red"". Then the Iranian word spread to the East and West (it entered Europe through the Arabs) Greek Türk. [arabic word] qərməz ""son"", qər-məzə ""red"", Kurdish. kərməz, Arabic. kir-miz, kirmizi, Spanish. alquermes, French. μermè᾽ etav. carmesino. German. Karmesin, Polish. kiermes, alkiermes, Bulgarian. hrimiz, Serbian. grimis, Russian. кармазинъ, Middle Armenian. хүрмзи, Һүрмзи ""apricot"", used later in the Ramic language, as. Kost. erzn. pp. 114, 120 ff. (Boisacq 245, 844, Berne-ker 169, 490).-Hyubsh. 167: / [Non-English or unclear etymology removed.].",110,hy.wiktionary.org (translated from Armenian)
վաշտ,"= Must be borrowed from a word meaning ""army"" in Phl. *vašk. Such a word is not preserved in Iranian literature, but there is Phl. gast (old vašt) ""became"", vaštan ""to become"", which on the basis of the Iranian rt>št sound change gives rise to vartītan, gartītan ""to become"", vartisn, gartišn ""twist, circle"", Sans. vart, vartate ""to become"", Prs. [arabic word] gar-dīdan ""to turn, to turn, to turn"", [arabic word] gāštan ""to turn"", [arabic word] gardana> from the word гртнак (=lt. verto ""to turn"", Old High German werdan, German werden ""to become, to be"", R. вepηetь ""to turn, to turn, to turn, to pierce"", вepηeл ""skewer"", Lit. verčiu, versti ""to turn"", etc.). The root of all is Hn. vert- ""to turn, to make"" (Pokorny 1, 274, Horn § 886). The words denoting ""group"" in general are related to the idea of ""all"". qu. regiment, bar, battalion, camp (""maneak. 2. army"" <pl. čambar ""circle""), Tchk top, lt. circulus, fr. cercle, rus. круръ, коужокъ, following which also the working circle ""клорак, тэмек. 2. group of people"".-Ач. / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
ցախ,"=A native Armenian word, the antecedent of which (at least in terms of the initial sound) is imprecise. The cognates are stns. çákha-, prs. [arabic word] ︎ sax lit. šaká, hsl. sakù, kymr cainc, mirl. gēc, nirl. gēag ""branch, twig"", lit., sakēsis, hprus. sagnis, lett. sakne ""root"", goth. hōha. ""stem"" and perhaps hsl. soxa, bulg. sochá, rus. coxá ""rod, stick, stem"" (Pokorny 1, 335, Trautmann 297). The antecedent of these is k'ak, which also has its own rang-gai form k'ank. For Armenian, Bar-tbolomae Stud. 2, 41 assumes hnkh. k'hakhā, Meillet MSL 8, 294 i 9. 323 The word assumes two forms, one of which is represented by Armenian and Persian, and the other by Sanskrit. Finally Petersson, Ar. u. Arm Stud. 98 places the Armenian proto-form as хнх. sk'ə-kho.-Хүбш. 499. / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
լաթ,"= Pos. [arabic word] lat ""part, piece. 2. canvas, cloth"", with which it is the same as Sans. la-ta ""cloth, garment"", borrowed from Iranian by the Sun. Turk. [arabic word] latta ""piece of cloth, a kind of rag"", chaghat. latta ""rug, old and worn-out cloth"", ut. lat same note. From these, in my opinion, were also borrowed Russian. lata ""piece of cloth"", латать ""outdated, worn-out cloth, rag"", ла́тать ""to patch"", Ukrainian. latka ""rug"", Czech. látati ""to patch"", látka ""pattern, cloth"", Polish. laty ""tsyn-Radim dictionary-17 tsot"". (Berneker 693 mistakenly considers these words to be native Slavic, and this is why he does not find cognate forms in other Indo-European languages). - Ach. / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
եղունգն,"-A native Armenian word, whose other Indo-European counterparts are: sans. [other alphabet] nakhá-, phl. prs. [arabic word] naxun, kurd. neinuk. afghan. nuk, beluchi. nākun, nāhun, hindu. naxun, gypsy. nati, nai, yun. ὄνυς, ὄντχος, lt. un-guis, ungula, hbg. nagal, ger. nagel, eng. noezel, hhyus. nagl, eng. nail, hprus. nagutis, lit. nagutis, nāgas, na-gá, lett. nags, hsl. nogūti, rus. ноготъ, hirl. ingen, mirl. inga, kymr. eguin, corn. ewin, brt. ivin, all ""nail"". From the Hawaiian form are hprus. nage, hsl. noga, Czech noha, Russian нora, which mean ""foot"" (Walde, 851, Boisacq, 7C5, Trautmann, 192, Horn § 1016). It is very difficult to connect these apparently cognate words from a phonetic point of view and to reveal the Indo-European proto-form. The Baltic-Slavic forms give naga and nagut, the Germanic languages give nogh-lo-or nokhlo-(Kluge, 344), Boisacq gives the common [Hebrew word] l, nagh, */, nogh forms - the latter especially for the Aryan languages. It is more difficult to translate Armenian, the closest forms of which are the Latin and Germanic forms. the first with its u vowel, the others with their corresponding consonants (n, g, 1). In Armenian, of course, the initial e is added because of gh, and the final is partial. Thus the radical remains *ghung <*lung. This is yours in ancient Armenian (Pokorny, 1, 180-2, Ernout-Meillet, 1083). / [Non-English or unclear etymology removed.].",90,hy.wiktionary.org (translated from Armenian)
ԱՐՈՅՐ,"= From the Old Phl. *rōδ word (compare with the word boyr< nd. baoiδi-), as Hprs. *rauδa, against which the Iranian forms Phl. rōd, rōi, Prs. [arabic word] roy ""tin, copper"", Reluj. rōd and Sozd. rōή ""copper"" are alive. Cognate with these are Sans. lōha- ""red metal, copper, iron"", Hsl. ruda ""metal"", Lat. raudus, rodus, rudus ""copper piece"", Hbg. aruzzi, erizzi, Germ. Erz ""tin copper"", Engl. lëad, Dutch. lood ""lead"" etc., these are derived from the Hn. reud, reudh or leud forms (Walde, p. 643, Horn § 635, but Kluge 123). If this word were native Armenian and not borrowed, we would have the form *aroyt, *aroyd, *eroyt, *eroyd or *loyt. -Sumerian also has similarities with the Indo-European word. urud asar-urudū “copper”. -Hyubsh. 111.",90,hy.wiktionary.org (translated from Armenian)
ԲԱՐՁ,"= Iranian loanword. cognate with sans. barhis ""a cushion for sitting on during sacrifices for the gods and sacrificers"", eng. barəziš ""pillow, cover"", oss. baz ""pillow"". European cognates of these words are: hrus. bal-sinis ""pillow"", pobalso ""head pillow, snare"", gal. bulga ""purse"", serb. blazina ""bedspread"", blazinja ""pillow"", hbg. bolstar, eng. bolster, hhyus. bolstr, ger. polster ""pillow"" etc. (see Hick l2, p. 492 Kluge 374), whose proto-form is hkh. bhelg'h. Arm. bardz cannot be native, because hkh. Against the form bhelg'h we would have *reghdz, or if we assume that Armenian originated from the lower consonant of the hnkh. bhjg'h, then we would have *bağdz. at least always with gh and not with eh. The latter is evidence of Iranian borrowing. In Persian itself there is no form barz, but we have only prs. [arabic word] bāliš or [arabic word] bālīn, pl. bāusn kurd. bālišt, bālišne, bā̄līv, bālge, vākh baleš, sar. balax (see Horn, Grdr. § 172). However, the form *barz must have existed in antiquity, from which the word bardz is derived (cf. Hübsh. Pers. Stud. 221-3). According to Lidén, Arm. Stud. 44, the same word is also known as Persian bai ""wing, animal's tail"" <*bard < *barz, by which the Armenian word's other meanings (head pillow and body pillow) are derived in Persian. (See Pokorny 2, 182). Hubsh. I Anz. 10, 45.",90,hy.wiktionary.org (translated from Armenian)
ԲՈՅԺ,"-Ph,. bož-form. hmmt. znd. buǰ, ba-og-«to dissolve (the body), to cleanse, to free, to save», baoxtar «liberator, savior». buxti «liberation, salvation», pazend. boxtan «to free, to save, to free», božisn «liberation, salvation», buxt-ruānī «salvation of the soul», phl. bōxtan «liberate, save», bōxtār «savior», Baluch. bó-jag, bōžaγ «to dissolve, to open, to break» (Bar-tholomae 916-17, Pokorny 2, 145). The proto-form of all is hnkh. bheug(h)-«to remove, to escape, to be freed». Armenian is borrowed from Iranian, as the j sound shows and has no connection with the word doctor. The cognates of the Iranian words are according to Walde 326: Lt. fungor “to perform, to finish” (as if by performing the work to free. cf. Rmk. khalysil “to finish” <Arab. xalas “freedom, salvation”), Goth. us-bau-gjan “to sweep, to wipe”, Pali pari-bhuñǰati “to clean, to wipe”, vi-nib-bhuǰati “to divide”. -Hyupsh. 122.",90,hy.wiktionary.org (translated from Armenian)
ԲՈՒԹ,"= Native Armenian word from the Hn. bhut-form. The same meaning as Armenian is Dutch bot, Danish but, North German butt “but (literally and or figuratively, that is, “big-headed, stupid”) short and stout”, German verbutet “physically or mentally undeveloped” Greek buttet “short and stout”, Butz “short and stout man, animal or beast”, loanwords: hung, buta “butt, idiot”, Spanish port. boto, botoso “butt”, French (pied) bot “crouched (foot)”, Walloon bott, Italian boto, Romanian but. butacīū “butt”, Russian botètь, butetь “to grow fat”, Slovak buta “big-headed man, stupid man”. According to Berneker 77, the Slavic group of these words is borrowed from German, the origin of the others is not clear. According to Pokorny 2, 127, the Germanic group also comes from the root bhaud-, bhūd- ""to push, to push"", the cognate of which is bhaut-, bhūt- ""to push, to push"" (Po-korny 2, 125). In the form of the latter, and in meaning to the former, it becomes the middle form of the two, let us add especially the Greek btel, bo-tel ""to push, to push"", which also retains the verb meaning of the same roots. -Ach.",110,hy.wiktionary.org (translated from Armenian)
ԳԱՅԼ,"= Native Armenian word, whose cognates are: Sans. vrka-, Znd. vəhrka-, Ps. ❇ gurg, Goth. vulfs, Germ. Wolf, Hsl. vluku, Rus.-волкъ, Lit. vitkas, Hrus. vilkis, Lat. wIlks, Irl. fael, Hisl. ylgr. Albanian. ul'k, Jn. λόϰος, Lat. lupus (Fr. loup, It. lupa, lupo, ulivella, Rom. lup, Esp. lo-bo), borrowed from Slavic and even Mordvin. virgas, all with the meaning of ""wolf"" (Walde, 447, Boisacq, 5аn Trautmann. 359, Horn, § 910, Kluge, 535). The Armenian proto-form has been suggested in various ways. Hubschmann puts the Hn. vlyo-, Bartholomae, Stud. II. 13 khkh. vlk2y-, Fick, II. 259 khkh. vailo. It is certain, however, that this word, having been subjected to ta-bou, like the word arj, has become the subject of voluntary transformation. The Indo-Europeanists, analyzing the proto-form of the word ""wolf"" (ul-qu) and connecting it with the pre-form of the word ""fox"" (allegedly ul-p-), believe that the simple root of both is uel ""to prey"" (cf. Lt. vello ""to snatch"", voltur ""to snatch a bird"", lacer ""to tear, to tear), by which ""gall"" means ""predator"" (see Pokorny, 1, 213 and 316, Ernout-Meillet, 539). Hubsh. 431.",110,hy.wiktionary.org (translated from Armenian)
ԳԱՐՈՒՆ,"= Native Indo-European Armenian word, whose cognates are sans. [other alphabet] vasantā, znd. vanhar-, vañhri, hprs. vahara, phl. vahār, prs. [arabic word] bahār, oss. valag, gypsy. varno, yn. ἔαρ, ἠρ, homer. fέαρ, hsl. vesna, rus. вecнa ""spring"", lit. vasará ""part"". lt. vēr ""spring"", rum. vará ""summer"", hhys. vár, hisl. vār, old cymru. guiannuin, new cymru. gwanwуn, corn. guaintoin ""year"". The first Indo-European proto-form was uèsr, with which there was also uēsr and the shortened vēr from this. The root of the word was rln, that is, ugh. ueser, gen. uesnes. The final r of the word was replaced by n in some, and in this way many of the above forms arose (see Walde, 819, Boisacq, 210, Horn, § 243, Trautmann, 356, Pokorny, 1, 310, Ernout-Meillet, 1045). - For the explanation of the Armenian word, it is first necessary to determine the root form. - The names of the seasons have influenced each other. Thus, tmarn-amtotn, zinnarn-zinmeran have the same form and their form of conjugation has influenced the irregular form of gar-nan-ashnan. The orthographic forms are also the same: garun and ashun. So, which of these has influenced which, in other words, in the word zarun -un belongs to the root. It is likely that the first, with which the root would become *gar. and this form could be connected with the ancient form vesr, passing through the forms vesar>*gehar >*za-har >*gar. The first of these is already found in Greek (fέαρ< vesar), the second in Lithuanian, the third is similar to the Hebrew and Phl. forms, and the fourth (*gar) has reached the Hist. vār form. -Hyupsh. 432.",90,hy.wiktionary.org (translated from Armenian)
ԳԵՐԱՆ,"=-A native Armenian word, from the Old Norse vernnā-form, whose cognates are found only in Celtic languages and Albanian. Thus: Brit. gwern and M. Brit. guernenn ""mast. 2. alder. 3. alder forest"", Corn. guern ""mast"", gwern-en ""alder"", Cym. cмвrn ""alder forest, marshy place"", gwern-en ""ship mast, alder"" Myrl. fern, fernog ""alder"", New Irish. fearn ""mast, alder"" (from this are Piedmontese verna, Provençal verna, verno, French verne, vergne ""alder""), Albanian verε ""white alder, populus Alba"". The proto-form of Celtic words is *yer-nā, which also gives Albanian. For the use of the name of the tree as a general meaning of ""log"", cf. Tch. perdu and Gb. pardu ""log"", which come from the Greek word barti (see also), Pokorny, 1, 292.",90,hy.wiktionary.org (translated from Armenian)
ԳԻՆԻ,"= Native Armenian word. Derived from the original form ge-ni, the mother of which is the ancient voinio-compare with it. ln. οϊνος ""wine"" (<foῖνος, Hessian γοϊνος, Thracian γάνος), οἰνη (Dor. ανα) ""vine"", οἰνας, ""vine, wine"", Hat. gens (š is a participle of the direct object) ""wine"", Albanian vεnε, Tosk. vere ""wine"" (<*voinā), Lat. vīnum (<*voino-) ""wine"", from which Rom. vinū, Ital. Spanish vino, French vin. Borrowed from Latin are Goth. wein, Hungarian win, German Wein, English vine, Irish fin, Welsh gwin, -borrowed from German are Hsl. vino, Russian вино, from which are Lit. vynas ""wine"" and Mordvin. (non-Indo-European) vīnā ""wine, vodka"". The same word is also found in Semitic languages. e.g. Hebrew word yain (< wain), Arabic word wain, Ethiopian. ⦿P︎ wein, Assyrian inu, in the Semitic proto-language wainu ""wine"" (Walde, 839, Boisacq, 691, Kluge, 523). -The origin of the word wine and with it the original homeland of the grape, as well as the origin, development and spread of the craft of winemaking, has been much debated. Long studies have been carried out by Schröder, Hehn, Hommel, Kremer, Jensen, etc. Some of them believe that wine was originally Indo-European and that the Semites learned winemaking from them, and therefore the Roman forms are a loan from the Indo-Europeans. According to Lag. Arm. Stud. p. 35 note. From Cyprus it passed to the Jews and from them to the Arabs. Others, on the contrary, argue that wine was originally Semitic, from them it passed to the Indo-Europeans by loan. The most accurate is (as Meil. let, MSL, 15, 163 and others accept) that wine is the invention and cultivation of the ancient urban-dwelling people of the Mediterranean, which later, on the one hand, passed by borrowing to the Semites and on the other hand, to the neighboring Indo-Europeans (the same, Armenian. Albanian) and through them gradually spread further afield (Latin, German, Celtic, Slavonic). It entered Germany through the Latins. From there it later passed to the Slavs. It spread through the Armenians to the Caucasus.-(Pokornv, 1 226, Ernout-Meillet, 1068).-Hibsh. 434.",110,hy.wiktionary.org (translated from Armenian)
ԳԻՇԵՐ,"= Native Armenian word, whose cognates are Greek: ἔσπερος “evening”, τα ἔοπερα “evening time”, later ήεσ-πέρα “evening”, Lat. vesper “evening”, ves-bera “evening time”, French: vèpres “evening prayer”, Hirsh: fescor, Cymraeg: ucher, Lithuanian: vākaras “evening”, yakaraī “west”, Lat. vakars “evening”, Hsl: večerù, Russian: вeчepь “evening”, вeqepя “dinner”, German: Vesperbrot “evening bread, dinner”, borrowed from Hungarian: vacsora “dinner” (Walde, 827, Boisacq, 288, Trautmann, 348). These words are prefixed by the Greek: ἀνθρωπος vespero, veqero, but the phonetic differences are not fully clarified. Armenian, which comes from the ancient *geshesher form, has the proto-form veqero in Armenian. cf. dog, esh. -Tokharenian has the form wse, with which it is the same as kuch. yasl ""night"" (Pokorny, 1, 15 and 311, Kluge, 510, Ernout-Meillet, 1054). -Hyubsh. 435.",110,hy.wiktionary.org (translated from Armenian)
ԴՄԱԿ,"= Phl. from the synonym *dumak. This form is not preserved in Iranian literature, but there are many of its cognates, as. znd. duma-, Phl. dum, dumb, dumbak, dunbak, dunb, prs. ❇ dum, dumm, [arabic word] dunb, [arabic word] dunba, [arabic word] dunbāl., Baluch. dunbag, Kurdish. dunk, duw. Afghan. lam, Minj. ləm, Oss. dumág, də-mag “dumbak” (Horn, § 573). The proto-form of Iranian words is according to Bartholomae, Stud. II. 101 *dhumbhma-. Also borrowed from Iranian are Assyrian. [syriac word] ︎ dunbā “tail”, Georgian. დუპა დუპა “dumbak oil”, დუპი dumi “dumbak sheep”. Pokorny, 1, 816, from the Iranian forms kzum hbg. zumpfo, mbg. zumpi ""male"". The preposition is put in hkh. dumb-(or dumbh-?) ""male, tail"" and perhaps originally ""rod, scepter"". -Hyubsh. 144.",90,hy.wiktionary.org (translated from Armenian)
ԴՈՆ,"= Native Armenian word, from the Hm. dhon-form, its closest descendants are Lit. duona ""bread"" and Lat. duōna ""piece of bread"", the proto-form of which Trautmann, 58 places döná-""bread"". On the second line, parallel to this are Sans. dhānás ""grain, wheat"", dhānyá-""grain"", Phl. dān, Prs. [arabic word] dān or [arabic word] dāna ""grain, grain, grain"" (from which are borrowed Hm. Gur. dan ""grain of wheat, grain"", Georgian. dana dana ""grain, grain"", Arab. [arabic word] danaǰ, Kurdish. dané, Turkish. dane, tane), Baluch. dān, dānag, Afghan, dane ""ha-tikō (Horn, § 535). In Zandkern, where the word would have had the form *dānā-, it is preserved only in danō-karš-bard, which means ""a kind of ant that pulls grains"" (Bartholomae, 734). On the third line, they are probably compared with Lat. fēlix ""fertile, fruitful. 2. rich. 3. happy"", fēnus ""harvest from the soul"", fēcundus ""fertile, fertile"", fētus ""fertilized, pregnant"", Myrl. indile ""growth, crop"", Hbrēt-endlim ""harvest"", Cym. ynnnil, ynnil ""profit, gain, benefit"", the root of which is Hn. dhē- ""land, the product of the soil, gain"" (see Walde, 280). Pokorny, 1, 831 lit. duona ""bread"" is separated from this group and placed in duoti from the verb ""to eat"". However, Trautmann, 58, does not do so. -Ach.",90,hy.wiktionary.org (translated from Armenian)
