title,etymology,reason
-ածո,From Old Armenian -adjective,lost_meaning
-ան,"From , from .",short
-ան-,"From , from .",short
-ապես,"From , from .",short
-ավոր,"From , from .",short
-իկ,", from .",short
-իչ,"From , from .",short
-ող,"From , .",short
-ուկ,"From , from .",short
-պան,"From , from .",short
Ալբերտ,"From , from .",short
Ալիև,"From , from .",short
Ալլահ,"From , from .",short
Ախալքալաք,Adaptation of.,short
Անտիոքոս,"From , from .",short
Ավագ,"From , from .",short
Ավանիսյան,A variant of.,short
Ատալիա,", from .",short
Արսեն,"From , from .",short
Բաբաջանյան,"From , from.",short
Բաթում,Adaptation of.,short
Բոստոն,"From , from .",short
Բուդաքյան,A variant of.,short
Գաբիկյան,From |-yan}}.,short
Գալուստ,Shortening of.,short
Գենդալֆ,"From , via .",short
Գյուլեզյան,A variant of.,short
Դանիա,", from .",short
Դարակչյան,A variant of.,short
Դիշչյան,A variant of.,short
Երկվորյակներ,Plural of.,short
Զեյնալյան,From |-yan}}.,short
Զենջիրջյան,A variant of.,short
Էլչիբեյ,"From , from .",short
Էնֆիեճյան,A variant of.,short
Թելավ,Adaptation of.,short
Թռփանճյան,A variant of.,short
Իսկեճյան,A variant of.,short
Լիպարիտ,", from .",short
Խաչիյան,From |-yan}}.,short
Կակոսյան,From |-yan}}.,short
Կասպք,"From , from .",short
Կարակաշյան,A variant of.,short
Կարէն,. Akin to.,short
Կետիկյան,A variant of.,short
Կիկերոն,"From , from .",short
Կյուրեղ,"From , from .",short
Հալեպ,. Doublet of.,short
Համամջյան,A variant of.,short
Հերովդես,"From , from .",short
Հիսուս,"From , from .",short
Հունան,"From , from .",short
Ձկներ,Plural of.,short
Մադաթ,"From , from .",short
Մանանդյան,"From , from .",short
Մեմնոն,"From , from .",short
Միտիչյան,From |-yan}}.,short
Մուկուչյան,From |-yan}}.,short
Մսըր,"From , from .",short
Մցխեթ,Adaptation of.,short
ՆԱՏՕ,", from .",short
Նիկողայոս,"From , from .",short
Նոյ,"From , from .",short
Շառոյան,A variant of.,short
Ոդիսևս,"From , from .",short
Չարենցավան,", named after.",short
Չերնյան,Perhaps from.,short
Չուխաջյան,"From , from .",short
Չոփուրյան,"From , from .",short
Պարմենիդես,"From , from .",short
Պինդարոս,"From , from .",short
Պիսիստրատոս,"From ,.",short
Պլեթոն,A modern-era.,short
Պլինիոս,"From , from .",short
Պյութագորաս,"From , from .",short
Պյուռոս,"From , from .",short
Ջամբազյան,"From , from .",short
Ռոբերտ,"From , from .",short
Սարայդարյան,A variant of.,short
Սարոյան,From |-yan}}.,short
Սերայդարյան,A variant of.,short
Սիմոնիդես,"From , from .",short
Սլոյան,From |-yan}}.,short
Սղերդ,"From , .",short
Սոլոն,. Doublet of.,short
Սոկրատես,"From , from .",short
Սողոմոն,"From , from .",short
Սոս,"From , from .",short
Սուրամ,Adaptation of.,short
Վեզուվ,Adaptation of.,short
Վիքիպեդիա,Adaptation of.,short
Տաջիկստան,Adaptation of.,short
Տիմոթեոս,"From , from .",short
Տիշչյան,A variant of.,short
Տրայանոս,"From , from .",short
Փայլածու,"From , from .",short
Քալանթարյան,"From , from .",short
Քեմենչեջյան,Variant of.,short
Քյուրեկճյան,A variant of.,short
Քութայիս,Adaptation of.,short
Քսենոկրատես,"From , from .",short
Օդաբաշյան,"From , from .",short
Օտտավա,", from .",short
Օրբելյան,Akin to.,short
Ֆեյս,Shortening of.,short
Ֆերմանյան,A variant of.,short
աբա,From .,short
աբանոս,From .,short
աբասի,From .,short
աբլա,"From , .",short
աբոլիցիոնիզմ,From .,short
աբոյ,From .,short
աբորտ,From .,short
աբուռ,"From , from .",short
աբսոլյուտիզմ,From .,short
աբսորբել,From .,short
ադամանդ,", from .",short
ազիկ,From .,short
ազոտ,From .,short
աթաբեկ,"From , from .",short
աթեիստ,Adaptation of.,short
աթթար,"From , from .",short
աժդահա,From .,short
ալ,.,short
ալաժահրի,"From , from .",short
ալամ,From .,short
ալբոմ,From .,short
ալեկոծել,"From , .",short
ալիբի,From .,short
ալկաշ,From .,short
ալկիոն,From .,short
ալկոգել,From .,short
ալմանախ,From .,short
ալմաս,"From , from .",short
ալմաստ,"From , , .",short
ալյանս,From .,short
ալոճ,From .,short
ալտերնատիվ,Adaptation of.,short
ալքիմիա,From .,short
ախմախ,From .,short
ակնթարթ,From .,short
ակորդեոն,From .,short
ակուլա,From .,short
ակուշկա,From .,short
ակռա,From .,short
ակտինիում,From .,short
ակտիվ,Adaptation of.,short
ակրոպոլիս,From .,short
աղա,From .,short
աղատել,From .,short
աղեղ,.,short
աղվոր,"From , from .",short
աճեմ,"From , from .",short
աճռել,From .,short
աման,", from .",short
ամբաստանք,", plural of.",short
ամբարտավանել,"From , .",short
ամբիցիոզ,Adaptation of.,short
ամեն,.,short
ամիրա,"From , from .",short
ամնիստիա,From .,short
ամպել,"From , from .",short
այլք,", plural of.",short
այսբերգ,From .,short
այրան,From .,short
անգինա,From .,short
անեկդոտ,From .,short
աներ,.,short
աներձագ,From .,short
անթ,"From , .",short
անթրոպոմորֆիզմ,Adaptation of.,short
անիսոն,From .,short
անկեղծ,"From , from .",short
անկտի,The origin is.,short
անձեռնոցիկ,Influenced by.,short
անսովոր,"From , from .",short
անվերջ,", from .",short
անտիկ,From .,short
անցկացնել,Equivalent to.,short
անքաղաքավարություն,From modern.,short
աշկարա,From . .,short
ապարատ,From .,short
ապե,Shortening of.,short
ապեր,Diminutive of.,short
ապիկ,From .,short
առվույտ,From .,short
ասլի,"From , from .",short
ասկետիզմ,From .,short
ասման,or .,short
ասմինոգ,From .,short
ասսամի,From .,short
աստատ,From .,short
ավիացիա,From .,short
ավտո,From .,short
ավտոպարկ,From .,short
ավտոռեֆերատ,From .,short
ատդուշի,From .,short
ատեստատ,From .,short
արճիճ,From .,short
արսեն,Adaptation of.,short
արտասունք,"From , from ․.",short
արտորալ,From .,short
արքատ,From .,short
ափսար,From .,short
ափսոս,", from .",short
աֆերիստ,", itself from.",short
բաբան,"From , from .",short
բագաժնիկ,From .,short
բազա,From .,short
բազազ,"From , from .",short
բազալտ,From .,short
բալ,", from .",short
բալախ,"From , from .",short
բալակլավա,From .,short
բալնիցա,From .,short
բահայի,From .,short
բանդա,From .,short
բանկ,From .,short
բաշիբոզուկ,From .,short
բաջի,From .,short
բառադի,Perhaps from.,short
բասկետբոլ,", from .",short
բաստուրմա,From .,short
բար,.,short
բարակ,.,short
բարիշել,", from .",short
բարիում,From .,short
բարմեն,"From , from .",short
բարութ,From .,short
բաց,.,short
բենզին,From .,short
բեսեդկա,From .,short
բեսիրաթ,From .,short
բետոն,"From , from .",short
բերիլիում,From .,short
բիբլիոգրաֆիա,From .,short
բիզնես մոդել,From .,short
բիզոն,From .,short
բիթ,From .,short
բիձա,From .,short
բինտ,From .,short
բիչոկ,From .,short
բիրմաներեն,Adaptation of.,short
բիֆշտեքս,From .,short
բլբուլ,", from .",short
բլղուր,From .,short
բլոկ,From .,short
բլոկադա,From .,short
բլոտ,From .,short
բյորեկ,From .,short
բյուջետային,Adaptation of.,short
բոզ,", from .",short
բոլշևիկ,From .,short
բոլուկ,From .,short
բոկեղ,From .,short
բողջոց,From .,short
բոյ,From .,short
բոնուս,From .,short
բոշ,From .,short
բով,.,short
բորան,From .,short
բորիում,Adaptation of.,short
բորոտություն,From . .,short
բորսա,From .,short
բու,"From , from .",short
բուդ,",.<ref></ref>.",short
բուդդիզմ,From .,short
բուդկա,From .,short
բուլդոզեր,"From , from .",short
բուլկի,", plural of.",short
բուկ,From .,short
բումերանգ,From .,short
բուն,.,short
բունկեր,From .,short
բուստ,From .,short
բուրգեր,From .,short
բուրժուա,. Doublet of.,short
բուրժուազիա,From .,short
բոքս,From .,short
բռինչ,From .,short
բռնչի,From .,short
բրավո,", from .",short
բրդուճ,", from .",short
բրեցել,From .,short
բրիգադ,From .,short
բրիտվա,From .,short
գադոլինիում,From .,short
գալիում,From .,short
գալստուկ,From .,short
գամակ,"From , from .",short
գամփռ,From .,short
գանդոն,"From , from .",short
գաուչո,"From , from .",short
գաստնիցա,From .,short
գարաժ,", from .",short
գեղացի,From .,short
գեներալ,From .,short
գեպարդ,", from .",short
գեստապո,"From , from .",short
գետ,.,short
գերա-,"From , from .",short
գերմանիում,From .,short
գինի,", from .",short
գլանդ,From .,short
գլասնոստ,From .,short
գլոբալ,Adaptation of.,short
գյորմամիշ,From .,short
գյուրզա,", from . .",short
գնդակ,"From , from .",short
գնդապետ,"From , from .",short
գնոստիցիզմ,From .,short
գոլ,"From , from .",short
գոլորշի,"From , .",short
գործելի,"From , from .",short
գործընկեր,Compound of.,short
գուդա,.<ref></ref>.,short
գուլ,From .,short
գունդ,.,short
գռուզ,From .,short
գրազ,From . .,short
գրանտ,"From , from .",short
գրելկա,From .,short
գրոսմայստեր,From .,short
գրպան,", from .",short
դաբրո,From .,short
դազգահ,From .,short
դաժե,From .,short
դալբայոբ,From .,short
դաղալ,From .,short
դամոն,From .,short
դայրա,"From , from .",short
դաշինք,", plural of.",short
դասել,From .,short
դավա,From .,short
դավայ,From .,short
դարդլու,From .,short
դարթս,From .,short
դարմշտադիում,Adaptation of.,short
դե յուրե,From .,short
դե ֆակտո,From .,short
դեդլայն,From .,short
դեղ,", from .",short
դեղնակուրծք կզաքիս,Apparently a.,short
դեղնուց,From .,short
դեպի,"From , from .",short
դեստրուկտիվ,Adaptation of.,short
դերձան,Related to.,short
դեցիմետր,From .,short
դեֆիս,From .,short
դժվար,"From , from .",short
դին,", from .",short
դինոզավր,From .,short
դիպլոմ,From .,short
դիսերտացիա,From .,short
դիսկրիմինացիա,From .,short
դիսպաշեր,"From , from .",short
դիսպետչեր,From .,short
դիսպրոզիում,From .,short
դիվերգենցիա,From .,short
դիվերսիոն,Adaptation of.,short
դիրագ,From .,short
դիրիժոր,From .,short
դյուգոն,From .,short
դյուժին,From .,short
դյույմ,From .,short
դոժ,From .,short
դոլմեն,From .,short
դոխ,From .,short
դոխտուր,From .,short
դուբնիում,From .,short
դունյա,", from .",short
դունչ,From .,short
դուր,The origin is.,short
դուրգար,From .,short
դուքան,From .,short
դոֆամին,From .,short
եզդի,From .,short
ելքեն,From .,short
եղերդակ,From .,short
եղրևանի,From .,short
ենթարկել,"From , from .",short
եվրոպեոիդ,From .,short
եվրոպիում,From .,short
ետև,"From , from .",short
երգել,"From , from .",short
երես,", from .",short
երերալ,"From , .",short
երեց,", from .",short
երկմտել,"From , .",short
երնեկ,"From , , .",short
երնջնակ,From .,short
եքյա,"From , from .",short
զաղար,From .,short
զայիֆ,", from .",short
զանավեսկա,From .,short
զառ,From .,short
զավոդ,From .,short
զավտրիկ,From .,short
զեբր,Adaptation of.,short
զերտևա,From .,short
զինակիր,"From , from .",short
զինճիֆր,"From , from .",short
զնջիլ,"From , from .",short
զով,"From , from .",short
զուբրիտ,From .,short
զութխի,From .,short
զուռնա,"From , from .",short
զոքանչ,"From , .",short
զրիշկ,From .,short
էթիկա,Adaptation of.,short
էթնիկ,From .,short
էժան,",  from . .",short
էլ,From . .,short
էլեկտրա-,Adaptation of.,short
էլեկտրոդ,From .,short
էլեմենտար,Adaptation of.,short
էկզոնիմ,From .,short
էկոնոմիկա,From .,short
էհմալ,"From , from .",short
էմբարգո,From .,short
էմիգրանտ,From .,short
էմոցիա,From .,short
էսկալացիա,From .,short
էսնաֆ,From .,short
էվոլյուցիոն,From .,short
էրբիում,From .,short
էքսպերիմենտալ,From .,short
էքսպերտ,From .,short
էքստրեմիստ,From .,short
էօտ աղաճը,From .,short
էֆենդի,From .,short
թագվոր,", from .",short
թազա,"From , from .",short
թաթար,From .,short
թալիում,From .,short
թաղ,.,short
թամաշա,"From , from .",short
թայֆա,"From , from .",short
թան,", from .",short
թանջարա,From .,short
թառ,From .,short
թառել,From .,short
թասակ,Akin to and.,short
թարթ,From .,short
թարթել,"From , from .",short
թարխանա,", from .",short
թարխուն,From .,short
թաքավիթ,"From , from .",short
թաքուն,", from .",short
թեզ,From .,short
թելաթին,"From , from .",short
թեմա,From .,short
թեոսոֆիա,From .,short
թերա-,"From , from .",short
թեփուկ,"From , from .",short
թեև,"From , .",short
թզբեխ,", from .",short
թթվաշ,From .,short
թխել,From .,short
թոզ,From .,short
թոն,.,short
թորիում,From .,short
թութ,", from .",short
թութխալ,From .,short
թութուն,From .,short
թութք,From .,short
թուլա,From .,short
թուլիում,From .,short
թունդ,", . .",short
թունել,From .,short
թուրինջ,"From , from .",short
թոփ,"From , from .",short
թվալ,", from .",short
թրաշ,", from .",short
թրեյլեր,From .,short
ժանի,The origin is.,short
ժանր,", from . .",short
ժարգոն,From .,short
ժոխ,From .,short
ժոնգլյոր,From .,short
ժոստկի,From .,short
ժուլիկ,From .,short
ժուռնալ,From .,short
իբո,From .,short
իմիջ,"From , from .",short
իմտատ,"From , from .",short
ինատճի,From .,short
ինդիում,From .,short
իներտ,Adaptation of.,short
ինթերն,From .,short
ինժեներ,From .,short
ինչու,", from .",short
ինստիտուցիոնալ,Adaptation of.,short
ինվալիդ,From .,short
ինվեստիցիա,From .,short
ինֆոգրաֆիկա,From .,short
ինֆրաստրուկտուրա,From .,short
իռացիոնալ,Adaptation of.,short
իռեդենտիզմ,From .,short
իսպառ,"From , .",short
իտերբիում,From .,short
իտրիում,Partly from.,short
իրար,"From , from .",short
իրիդիում,From .,short
իքեն,From .,short
լազաթ,"From ,  ().",short
լալ,.,short
լախանա,"From , from .",short
լախտ,From .,short
լակոտ,", from .",short
լամպուշկա,From .,short
լանգ դոկ,From .,short
լանթան,From .,short
լանչ,From .,short
լապատկա,From .,short
լաջվարդ,", , from .",short
լարի,From .,short
լաք,.,short
լեգիտիմ,Adaptation of.,short
լեկ,.,short
լեհ,From .,short
լեհեպ,"From , from .",short
լենտ,From .,short
լեշ,From .,short
լերդախոտ,From .,short
լիգա,From .,short
լիթիում,From .,short
լիժա,From .,short
լիմոն,From .,short
լիմուզին,From .,short
լղար,", from .",short
լյուստրա,From .,short
լոգիկա,From .,short
լոգին,From .,short
լոխ,From .,short
լոխում,From .,short
լոխումճի,From .,short
լոշ,From .,short
լորտ,The origin is.,short
լոքշ,Possibly from.,short
խաբար,From .,short
խադավիկ,From .,short
խաժ,From .,short
խալ,From .,short
խալի,"From , from .",short
խալտուրա,From .,short
խամաճիկ,From .,short
խամոն,"From , from .",short
խանդակ,", from .",short
խաշել,"From , .",short
խաշու,"From , from .",short
խառատ,"From , from .",short
խառընճա,From .,short
խավարծիլ,From .,short
խավիար,"From , from .",short
խարբիզակ,From .,short
խարկել,"From , from .",short
խարջել,"From , from .",short
խարտոց,", from .",short
խեժ,From .,short
խեչակ,From .,short
խին,The origin is.,short
խիրուրգ,From .,short
խլեզ,From .,short
խնչել,"From , from .",short
խոնարհում,"From , from .",short
խոնչա,"From , from .",short
խորխ,The origin is.,short
խորոզ,"From , from .",short
խունդի,From .,short
խուրմա,"From , from .",short
խռավաթ,Based on.,short
խրիդ,From .,short
խրխնջալ,"From , from .",short
ծածկույթ,"From , from .",short
ծանոթանալ,"From , from .",short
ծիծակ,From .,short
ծիմել,"From , .",short
ծիրտ,The origin is.,short
ծլել,"From , .",short
ծխանելիք,From .,short
ծյոծյա,From .,short
ծովակ,"From , from .",short
ծվաղ,From .,short
կադմիում,From .,short
կալբաս,From .,short
կալիում,From .,short
կալիֆոռնիում,From .,short
կակազ,", from .",short
կակազել,", from .",short
կակաչ,From .,short
կաղջին,From .,short
կամար,From . .,short
կանեփ,", from . .",short
կանկառ,", , from .",short
կաշառք,", plural of.",short
կապա,"From , from .",short
կապիշոն,"From , .",short
կապիտան,From .,short
կապուտ,"From , from .",short
կառե,From .,short
կառոչի,From .,short
կառուցել,Adaptation of.,short
կատալիզատոր,From .,short
կարամել,From .,short
կարատե,From .,short
կարդինալ,From .,short
կարել,.,short
կարելի,"From , from .",short
կարկին,", from .",short
կարոս,From .,short
կարպետ,", from .",short
կարտ,From .,short
կարտոշկա,From .,short
կաֆե,From .,short
կենգուրու,"From , from .",short
կենճ,"From , from .",short
կենտավրոս,From .,short
կեռաս,", from , . .",short
կետչուպ,"From , from .",short
կիմեր,From .,short
կինո,From .,short
կիրիլիցա,From .,short
կիւվէրճին,From .,short
կլափ,"From , from .",short
կլեյ,From .,short
կլոուն,From .,short
կլպել,", from .",short
կծոխուր,From .,short
կղմինդր,", from .",short
կճուճ,From .,short
կշեռք,"From , from .",short
կշտանալ,From .,short
կոբալտ,From .,short
կոթ,From .,short
կոլգոտկա,From .,short
կոլեգա,", from .",short
կոլեգիա,From .,short
կոլիբրի,From .,short
կոլխոզ,From .,short
կոլոտ,From .,short
կոկոս,From .,short
կոկտեյլ,"From , from .",short
կողակ,The origin is.,short
կողպել,From .,short
կոմբալ,From .,short
կոմբայն,From .,short
կոմբինատ,From .,short
կոմունիզմ,From .,short
կոմունիկացիա,From .,short
կոմպետենտ,Adaptation of.,short
կոմպոզիտոր,From .,short
կոմպոնենտ,From .,short
կոմպրոմիս,From .,short
կոնգրես,From .,short
կոնկրետ,Adaptation of.,short
կոնսոլիդացիա,From .,short
կոնստրուկտիվ,Adaptation of.,short
կոնտենտ,"From , from .",short
կոնտեքստ,From .,short
կոնտրոլ,From .,short
կոնցեպցիա,From .,short
կոնֆետ,From .,short
կոպեռնիցիում,Adaptation of.,short
կոռուպցիոն,Adaptation of.,short
կոռուպցիոներ,From .,short
կովբոյ,"From , from .",short
կովթա,From .,short
կոտլետ,From .,short
կոտորակ,"From , from .",short
կոտրել,", from .",short
կորեկ,", from .",short
կորկոտ,"From , from .",short
կորոնավիրուս,From .,short
կորտ,"From , from .",short
կուզ,.,short
կուլմինացիա,From .,short
կուկուռուզ,From .,short
կունձի,From .,short
կուշտ,From .,short
կուռ,.,short
կուրչատովիում,From .,short
կուրս,From .,short
կուց,From .,short
կոֆե,From .,short
կոֆեին,From .,short
կպնել,"From , from .",short
կռահել,From .,short
կռան,.,short
կռապաշտ,From . .,short
կռճիկ,.<ref></ref>.,short
կվաս,From .,short
կվարց,From .,short
կվարցիտ,From .,short
կտոր,", from . .",short
կրախ,From .,short
կրեատիվ,Adaptation of.,short
կրեմ,From .,short
կրեոլ,From .,short
կրիպտոն,From .,short
կրիտիկական կետ,Likely a.,short
կրուասան,From .,short
կրունկ,"From , from .",short
հազար,"From , from .",short
հաճարենի,Suffixed with.,short
համբուրել,"From , from .",short
հայտ,"From , .",short
հանդբոլ,From .,short
հանդիպել,"From , from .",short
հանըմ,From .,short
հանուն,"From , from .",short
հաշվել,"From , from .",short
հապալաս,", from .",short
հասիում,Adaptation of.,short
հավ,.,short
հավայի,From .,short
հավես,From .,short
հավք,", plural of.",short
հարամի,"From , from .",short
հարբել,"From , .",short
հարել,.,short
հարկավոր,", from.",short
հարսանիթ,From .,short
հաքեր,From .,short
հաֆնիում,From .,short
հելիում,From .,short
հեշթեգ,From .,short
հեչ,", from .",short
հերոս,.<ref></ref>.,short
հիգիենա,Adaptation of.,short
հիլ,"From , from .",short
հիմա,From .,short
հինդուստանի,From .,short
հիպնոս,From .,short
հիստերիա,From .,short
հիփ-հոփ,From .,short
հոբոյ,Adaptation of.,short
հոգնա,", , from .",short
հոլմիում,From .,short
հոմոֆոբիա,From .,short
հոնք,"From , from .",short
հոսանքի աղբյուր,Dative of +.,short
հոտ,From .,short
հորանջել,Infinitive of.,short
հորիզոն,From .,short
հորու,From .,short
հու,From .,short
հուգենոտ,From .,short
հումանիտար,Adaptation of.,short
հումուս,From .,short
հունավոր,From .,short
հուներեն,Influenced by.,short
հռչակել,"From , from .",short
ձայնավոր,"From , from .",short
ձարխոտ,From .,short
ձեռագիր,"From , from .",short
ձկնկուլ,From .,short
ձմերուկ,From .,short
ձնծաղիկ,"From , from .",short
ձվաձեղ,From .,short
ղազ,"From , from .",short
ղալաթ,From .,short
ղալիբ,", from . .",short
ղաշանգ,"From , from .",short
ղասաբ,From .,short
ղարավաշ,"From , from .",short
ղեր,"From , .",short
ղզիկ,From .,short
ղզլբաշ,From .,short
ղզօղլան,", from .",short
ղոզ,From .,short
ղոնաղ,From .,short
ղորդ,", , , , from .",short
ղուսուր,"From , from .",short
ղսմաթ,"From , from .",short
ճանդար,"From , .",short
ճանչնալ,"From , from .",short
ճիզվիտ,"(), from .",short
ճիլակ,From .,short
ճիվ,"From , from .",short
ճղել,From .,short
ճոկան,"From , from .",short
ճորտ,", from .",short
մագնեզիում,From .,short
մագնիտոֆոն,From .,short
մադիան,From .,short
մազկապ,From .,short
մաթեմատիկա,From .,short
մաթեմատիկոս,From .,short
մալ,From .,short
մալադեց,From .,short
մախտ,"From , .",short
մախր,From .,short
մահմեդական,From .,short
մաճար,From .,short
մամ,From .,short
մամիկ,From .,short
մայլա,From .,short
մայկա,From .,short
մայոնեզ,From .,short
մայտներիում,Adaptation of.,short
մանանեխ,"From , .",short
մանգան,From .,short
մանդարին,From .,short
մանուլ,From .,short
մաշկաթևիկ,From .,short
մաշնա,Distortion of.,short
մառոժնի,Adaptation of.,short
մասշտաբ,"From , from .",short
մասուր,From .,short
մավի,From .,short
մատ,.,short
մատե,"From , from .",short
մատուտակ,From .,short
մարագ,From .,short
մարխ,From .,short
մարկիզ,From .,short
մարմար,"From , from .",short
մարշրուտ,", from .",short
մարտ,.,short
մարքսիզմ,Adaptation of.,short
մեգապոլիս,From .,short
մեզ,For see.,short
մեխ,From .,short
մեխակ,From .,short
մեծ,"From , from .",short
մեյմուն,"From , from .",short
մենթալիտետ,From .,short
մենյու,From .,short
մեշին,"From , from .",short
մեսիջ,"From , from .",short
մետաղ,"From , from .",short
մետիս,From .,short
մետրոպոլիտեն,From .,short
մեր,Genitive of.,short
մերի,From .,short
միասնաբար,"From , from .",short
միլիոն,.<ref></ref>.,short
միլիցիա,From .,short
միլիցիոներ,From .,short
միկրոօրգանիզմ,From .,short
մինա,From .,short
մինետ,", from .",short
միստերիա,From .,short
միտք,", plural of.",short
մլակ,From  .,short
մլուկ,From  .,short
մկնականջ,From .,short
մկրատ,", from .",short
մշուշ,From .,short
մոդուլ,From .,short
մոլիբդեն,From .,short
մոծակ,From .,short
մող,The origin is.,short
մոշ,From .,short
մոշենի,From .,short
մոշի,From .,short
մոռ,"From , from .",short
մոտո,Shortening of.,short
մոտոցիկլ,From .,short
մոտոցիկլետ,From .,short
մորալիստ,From .,short
մորթի,"From , .",short
մորմ,From .,short
մորմենի,From .,short
