title	new_etymology	source_language	relation	cognates	pie_root
թութուն	Turkish tütün (“tobacco”), from Persian توتون‎ (tutun).	Turkish (via Persian)	Borrowed as a plant/product name.	Turkish tütün, Persian توتون‎ (tutun).	N/A
թութք	Turkish tütük (“hemorrhoids”), or possibly from a dialectal or medical term.	Turkish (possible)	Borrowed as a medical term.	Turkish tütük.	N/A
թունդ	Turkish tünd (“strong, intense”), from Persian تند‎ (tond, “sharp, strong”).	Turkish (via Persian)	Borrowed as an adjective.	Turkish tünd, Persian تند‎ (tond).	N/A
թոփ	Turkish top (“ball; cannon”), from Persian توپ‎ (tup, “cannon, ball”).	Turkish (via Persian)	Borrowed as a military/object term.	Turkish top, Persian توپ‎ (tup).	N/A
թվալ	Old Armenian թվիմ (tʿvim, “to seem, appear”), native.	Armenian (native)	Inherited.	N/A	*tewh₂- (“to look, to see”)
թրաշ	Turkish tıraş (“shave, shaving”), from Persian تراش‎ (tarāš, “shaving, scraping”).	Turkish (via Persian)	Borrowed as a grooming term.	Turkish tıraş, Persian تراش‎ (tarāš).	N/A
ժոխ	Turkish coh (“gooseberry, currant”), or possibly from a regional/dialectal source.	Turkish (possible)	Borrowed as a plant/fruit name.	Turkish coh.	N/A
իմտատ	Turkish imdat (“help, assistance”), from Arabic امداد‎ (imdād, “help, support”).	Turkish (via Arabic)	Borrowed as a noun.	Turkish imdat, Arabic امداد‎ (imdād).	N/A
ինատճի	Turkish inatçı (“stubborn, obstinate”), from inat (“stubbornness, obstinacy”).	Turkish	Borrowed as an adjective.	Turkish inatçı.	N/A
ինչու	Armenian ինչ (inch, “what”) + ու (u, “why”), native formation.	Armenian (native)	Native compound.	N/A	N/A
իքեն	Turkish iken (“while, whilst”), from Old Turkic ikän.	Turkish	Borrowed as a conjunction/adverb.	Turkish iken.	N/A
լալ	Old Armenian լալ (lal, “to weep, to cry”), native.	Armenian (native)	Inherited.	N/A	*leh₂- (“to cry, to weep”)
լախանա	Turkish lahana (“cabbage”), from Greek λάχανον (lákhanon, “vegetable”).	Turkish (via Greek)	Borrowed as a plant/food name.	Turkish lahana, Greek λάχανο (láchano).	N/A
լախտ	Turkish laht (“club, mace, whip”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a tool/weapon name.	Turkish laht.	N/A
լակոտ	Turkish lakot (“puppy, young dog”), or possibly from a dialectal or regional source.	Turkish (possible)	Borrowed as a kinship/animal term.	Turkish lakot.	N/A
լաք	French laque (“lacquer, varnish”), from Portuguese laca, from Arabic لكه‎ (lakk), from Persian لاک‎ (lāk).	French (via Portuguese, Arabic, Persian)	Borrowed as a material term.	English lacquer, Russian лак (lak).	N/A
լեկ	Turkish lek (“thin, smooth skin of sheep, leather”), or from Albanian lek (currency).	Turkish/Albanian	Borrowed as a material/currency term.	Turkish lek, Albanian lek.	N/A
լեհեպ	Turkish lepe (“blanket”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a household term.	Turkish lepe.	N/A
լեշ	Old Armenian լեշ (leš, “carrion, corpse”), native.	Armenian (native)	Inherited.	N/A	*leikw- (“to leave, remain”)
լիմոն	French limon (“lemon”), from Italian limone, from Arabic ليمون‎ (laymūn), from Persian لیمو‎ (limu).	French (via Italian, Arabic, Persian)	Borrowed as a fruit name.	English lemon, Russian лимон (limon).	N/A
լղար	Turkish lığar (“lean, skinny”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an adjective.	Turkish lığar.	N/A
լոխում	Turkish lokum (“Turkish delight”), from Arabic لقمة‎ (luqma, “morsel, bite”).	Turkish (via Arabic)	Borrowed as a food term.	Turkish lokum, Arabic لقمة‎ (luqma).	N/A
լոխումճի	Turkish lokumcu (“maker or seller of Turkish delight”), from lokum (“Turkish delight”) + -cu (agentive).	Turkish	Occupational borrowing.	Turkish lokumcu.	N/A
խալ	Persian خال‎ (khāl, “mole, birthmark”), borrowed via Turkish.	Persian (via Turkish)	Borrowed as a body mark term.	Turkish hal, Persian خال‎ (khāl).	N/A
խալի	Persian قالی‎ (qālī, “carpet”), borrowed via Turkish hali.	Persian (via Turkish)	Borrowed as a household term.	Turkish halı, Persian قالی‎ (qālī).	N/A
խամաճիկ	Turkish hamacı (“puppeteer”), from hamaç (“puppet, marionette”).	Turkish	Borrowed as a theatrical term.	Turkish hamaç.	N/A
խանդակ	Turkish hendek (“ditch, moat”), from Persian خندق‎ (khandak).	Turkish (via Persian)	Borrowed as a geographical term.	Turkish hendek, Persian خندق‎ (khandak).	N/A
խառընճա	Turkish karınca (“ant”), from Persian كرمچه‎ (karamcha, “little worm”).	Turkish (via Persian)	Borrowed as an animal name.	Turkish karınca.	N/A
խավարծիլ	Turkish ravend (“rhubarb”), from Persian ریوند‎ (rīvand).	Turkish (via Persian)	Borrowed as a plant name.	Turkish ravend, Persian ریوند‎ (rīvand).	N/A
խարբիզակ	Turkish karpuz (“melon, watermelon”), from Persian خربزه‎ (kharboze).	Turkish (via Persian)	Borrowed as a fruit name.	Turkish karpuz, Persian خربزه‎ (kharboze).	N/A
խարջել	Turkish harcamak (“to spend (money)”), from harç (“expense, cost”).	Turkish	Borrowed as a verb.	Turkish harcamak.	N/A
խարտոց	Turkish eğe (“file, rasp”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a tool name.	Turkish eğe.	N/A
խեժ	Old Armenian խեժ (xež, “resin, gum”), native.	Armenian (native)	Inherited.	N/A	N/A
խեչակ	Turkish keçe (“prop, support for plants”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an agricultural term.	Turkish keçe.	N/A
խլեզ	Turkish kılaz (“lizard, slug”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish kılaz.	N/A
խորոզ	Old Armenian խորոզ (xoroz, “rooster, cock”), possibly borrowed from Turkish horoz.	Turkish (possible)	Borrowed as an animal name.	Turkish horoz.	N/A
խռավաթ	Turkish hıravat (“disgruntled, resentful”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an adjective.	Turkish hıravat.	N/A
ծածկույթ	Armenian ծածկել (ts’ats’kel, “to cover”) + suffix -ույթ, native formation.	Armenian (native)	Native compound.	N/A	N/A
ծիմել	Turkish çim (“amaranth, grass”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish çim.	N/A
ծխանելիք	Armenian ծուխ (ts’ukh, “smoke”) + անելիք (“thing to be done”), native formation.	Armenian (native)	Native compound.	N/A	N/A
կակազ	Turkish kekeme (“stuttering, stammering”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a descriptive adjective.	Turkish kekeme.	N/A
կակաչ	Turkish haşhaş (“poppy”), from Persian خشخاش‎ (xashxash).	Turkish (via Persian)	Borrowed as a plant name.	Turkish haşhaş, Persian خشخاش‎ (xashxash).	N/A
կապա	Turkish kaba (“kaftan, frock, cassock”), from Arabic قَبَا‎ (qabāʾ).	Turkish (via Arabic)	Borrowed as a clothing term.	Turkish kaba, Arabic قَبَا‎ (qabāʾ).	N/A
կարել	Old Armenian կարեմ (karem, “to sew”), native.	Armenian (native)	Inherited.	N/A	*ker- (“to cut”)
կարկին	Turkish pergel (“compass”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a tool name.	Turkish pergel.	N/A
կարոս	Turkish kereviz (“celery, parsley”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish kereviz.	N/A
կարպետ	Turkish halı (“carpet”), from Persian قالی‎ (qālī).	Turkish (via Persian)	Borrowed as a household term.	Turkish halı, Persian قالی‎ (qālī).	N/A
կենճ	Turkish genç (“young, youth”), from Persian گنج‎ (ganj, “treasure, youth”).	Turkish (via Persian)	Borrowed as an adjective.	Turkish genç, Persian گنج‎ (ganj).	N/A
կենտավրոս	Ancient Greek Κένταυρος (Kéntauros, “centaur”), mythological borrowing.	Ancient Greek	Borrowed as a mythological name.	English centaur, Russian кентавр (kentavr).	N/A
կիմեր	Ancient Greek Κιμμέριοι (Kimmérioi, “Cimmerians”), an ancient people.	Ancient Greek	Borrowed as an ethnonym.	English Cimmerian, Russian киммериец (kimmeriyets).	N/A
կիւվէրճին	Turkish güvercin (“pigeon”), from Persian کبوتر‎ (kabūtar).	Turkish (via Persian)	Borrowed as an animal name.	Turkish güvercin, Persian کبوتر‎ (kabūtar).	N/A
կլպել	Turkish kalıp (“to peel, to shell”), or possibly from a dialectal root.	Turkish (possible)	Borrowed as a verb.	Turkish kalıp.	N/A
կծոխուր	Turkish kızılcık (“barberry, cornelian cherry”), from kızıl (“red”).	Turkish	Borrowed as a plant name.	Turkish kızılcık.	N/A
կղմինդր	Turkish kiremit (“tile”), from Persian كرميد‎ (kirmīd).	Turkish (via Persian)	Borrowed as a building term.	Turkish kiremit, Persian كرميد‎ (kirmīd).	N/A
կճուճ	Turkish güveç (“earthen pot”), from Persian گمج‎ (gomaj).	Turkish (via Persian)	Borrowed as a household term.	Turkish güveç, Persian گمج‎ (gomaj).	N/A
կշտանալ	Armenian կշտանալ (kštanal, “to be full, to eat one’s fill”), native.	Armenian (native)	Inherited.	N/A	*ges- (“to eat, to consume”)
կոթ	Old Armenian կոթ (kotʿ, “handle, hilt”), native.	Armenian (native)	Inherited.	N/A	N/A
կոլեգա	Russian коллега (kollega), from Latin collega (“colleague, associate”).	Russian (via Latin)	Borrowed as a professional term.	English colleague, Russian коллега (kollega).	*leg- (“to collect, gather”)
կուզ	Turkish kuzu (“beech marten, lamb, hunch”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal/body term.	Turkish kuzu.	N/A
կուշտ	Old Armenian կուշտ (kušt, “full, satiated”), native.	Armenian (native)	Inherited.	N/A	*geus- (“to taste, to try”)
կուռ	Old Armenian կուռ (kurr, “solid, hard, firm”), native.	Armenian (native)	Inherited.	N/A	*ker- (“hard”)
կուրս	Russian курс (kurs, “course”), from German Kurs, from French cours.	Russian (via German, French)	Borrowed as an academic/technical term.	English course, Russian курс (kurs).	*kers- (“to run”)
կուց	Old Armenian կուց (kucʿ, “handful”), native.	Armenian (native)	Inherited.	N/A	N/A
կպնել	Old Armenian կպնեմ (kpnem, “to stick, to adhere”), native.	Armenian (native)	Inherited.	N/A	*kap- (“to grasp”)
կռահել	Turkish kıraat (“to guess, to infer”), or possibly from a dialectal root.	Turkish (possible)	Borrowed as a verb.	Turkish kıraat.	N/A
կռան	Turkish kran (“tap, faucet”), from German Kran (“crane, tap”).	Turkish (via German)	Borrowed as a technical term.	Turkish kran, German Kran.	N/A
կրիտիկական կետ	Russian критическая точка (kriticheskaya tochka, “critical point”), from Greek κριτικός (kritikos, “critical”).	Russian (via Greek)	Scientific borrowing.	English critical point, Russian критическая точка.	*krei- (“to sieve, to discriminate”)
հազար	Persian هزار‎ (hezār, “thousand”), borrowed via Turkish.	Persian (via Turkish)	Borrowed as a numeral.	Turkish bin (thousand), Persian هزار‎ (hezār).	*ǵheslo- (“thousand”)
հանըմ	Turkish hanım (“lady, madam”), from Persian خانم‎ (xānom).	Turkish (via Persian)	Borrowed as a title.	Turkish hanım, Persian خانم‎ (xānom).	N/A
հապալաս	Russian голубика (golubika, “blueberry”), or possibly from a regional/dialectal source.	Russian (possible)	Borrowed as a plant name.	Russian голубика (golubika).	N/A
հավ	Old Armenian հավ (hav, “hen, chicken”), native.	Armenian (native)	Inherited.	N/A	*kap- (“to grasp, to seize”)
հավես	Turkish heves (“wish, desire, enthusiasm”), from Arabic هوس‎ (hawas, “desire, passion”).	Turkish (via Arabic)	Borrowed as a feeling/quality term.	Turkish heves, Arabic هوس‎ (hawas).	N/A
հարամի	Turkish harami (“bandit, thief”), from Arabic حرامي‎ (ḥarāmī, “thief”).	Turkish (via Arabic)	Borrowed as a social term.	Turkish harami, Arabic حرامي‎ (ḥarāmī).	N/A
հարել	Turkish harlamak (“to beat, to strike”), or possibly from a dialectal root.	Turkish (possible)	Borrowed as a verb.	Turkish harlamak.	N/A
հարկավոր	Old Armenian հարկ (hark, “need, necessity”) + suffix -ավոր, native formation.	Armenian (native)	Native compound.	N/A	N/A
հարսանիթ	Turkish hasalığ (“measles”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a medical term.	Turkish hasalığ.	N/A
հեչ	Turkish hiç (“not at all, none”), from Persian هیچ‎ (hich).	Turkish (via Persian)	Borrowed as an adverb.	Turkish hiç, Persian هیچ‎ (hich).	N/A
հիլ	Persian هل‎ (hel, “cardamom”), borrowed via Turkish.	Persian (via Turkish)	Borrowed as a spice name.	Turkish hil, Persian هل‎ (hel).	N/A
հիմա	Old Armenian հիմա (hima, “now, at present”), native.	Armenian (native)	Inherited.	N/A	N/A
հինդուստանի	Persian هندوستان‎ (Hindustān, “India”), from Hindi हिन्दुस्तान (Hindustān).	Persian (via Hindi)	Borrowed as a place/ethnic name.	English Hindustani, Russian хиндустани (khindustani).	N/A
հիփ-հոփ	English hip-hop, a musical genre.	English	International borrowing.	Russian хип-хоп (khip-khop), French hip-hop.	N/A
հոնք	Old Armenian հոնք (honkʿ, “eyebrow”), native.	Armenian (native)	Inherited.	N/A	N/A
հոտ	Old Armenian հոտ (hot, “smell, flock”), native.	Armenian (native)	Inherited.	N/A	*kʷet- (“to stink, to smell”)
հորիզոն	French horizon, from Latin horizon, from Greek ὁρίζων (horízōn, “limiting, bounding”).	French (via Latin, Greek)	Borrowed as a scientific term.	English horizon, Russian горизонт (gorizont).	*ser- (“to bind, to tie”)
ձայնավոր	Armenian ձայն (dzayn, “sound, voice”) + suffix -ավոր, native formation.	Armenian (native)	Native compound.	N/A	N/A
ձկնկուլ	Armenian ձուկ (dzuk, “fish”) + կուլ (kul, “cormorant”), native formation.	Armenian (native)	Native compound.	N/A	N/A
ձմերուկ	Turkish karpuz (“watermelon”), from Persian خربزه‎ (kharboze), but Armenian form is native: ձմեռ (dzmer, “winter”) + ուկ (uk, diminutive).	Armenian (native)	Native compound.	N/A	N/A
ղազ	Turkish kaz (“goose”), from Old Turkic qaz.	Turkish	Borrowed as an animal name.	Turkish kaz, Russian гусь (gus’).	*ǵʰans- (“goose”)
ղալաթ	Turkish galat (“mistake, error”), from Arabic غَلَط‎ (ġalaṭ).	Turkish (via Arabic)	Borrowed as a noun.	Turkish galat, Arabic غَلَط‎ (ġalaṭ).	N/A
ղասաբ	Turkish kasap (“butcher”), from Arabic قصاب‎ (qaṣṣāb).	Turkish (via Arabic)	Borrowed as an occupational term.	Turkish kasap, Arabic قصاب‎ (qaṣṣāb).	N/A
ղարավաշ	Turkish karabaş (“maidservant, black head”), from kara (“black”) + baş (“head”).	Turkish	Borrowed as a social/servant term.	Turkish karabaş.	N/A
ղզօղլան	Turkish kız oğlan (“sissy, hermaphrodite”), from kız (“girl”) + oğlan (“boy”).	Turkish	Borrowed as a descriptive term.	Turkish kız oğlan.	N/A
ղոզ	Turkish koz (“trump (card games)”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a gaming term.	Turkish koz.	N/A
ղուսուր	Turkish kusur (“fault, defect, flaw”), from Arabic قُصُور‎ (quṣūr).	Turkish (via Arabic)	Borrowed as a noun.	Turkish kusur, Arabic قُصُور‎ (quṣūr).	N/A
ղսմաթ	Turkish kısmet (“fortune, fate, luck”), from Arabic قسمة‎ (qisma, “portion, lot”).	Turkish (via Arabic)	Borrowed as a noun.	Turkish kısmet, Arabic قسمة‎ (qisma).	N/A
ճանդար	Turkish çandar (“log, timber”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material term.	Turkish çandar.	N/A
ճղել	Old Armenian ճղեմ (čʿghem, “to tear, to rip”), native.	Armenian (native)	Inherited.	N/A	*ger- (“to tear, to cut”)
ճոկան	Turkish çoban (“stick, staff, shepherd’s crook”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a tool term.	Turkish çoban.	N/A
մադիան	Turkish maya (“mare”), or possibly from a dialectal source. Batch 6 (251–300):	Turkish (possible)	Borrowed as an animal name.	Turkish maya.	N/A
մազկապ	Armenian մազ (maz, “hair”) + կապ (kap, “tie, band”), native formation.	Armenian (native)	Native compound.	N/A	N/A
մալ	Turkish mal (“property, goods, cattle”), from Persian مال‎ (māl).	Turkish (via Persian)	Borrowed as a noun.	Turkish mal, Persian مال‎ (māl).	N/A
մախտ	Turkish maht (“resin of the march tree”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant/material term.	Turkish maht.	N/A
մախր	Turkish mart (“March”), from Latin Martius.	Turkish (via Latin)	Borrowed as a month name.	Turkish mart, Latin Martius.	*Mā́rtsios (“of Mars”)
մասուր	Persian مسور‎ (masūr, “rosehip”), or possibly from a dialectal source.	Persian (possible)	Borrowed as a plant name.	Persian مسور‎ (masūr).	N/A
մավի	Turkish mavi (“blue”), from Arabic ماوي‎ (māwī, “blue”).	Turkish (via Arabic)	Borrowed as a color term.	Turkish mavi, Arabic ماوي‎ (māwī).	N/A
մատ	Old Armenian մատ (mat, “finger, toe”), native.	Armenian (native)	Inherited.	N/A	*med- (“to measure”)
մատուտակ	Turkish meyan kökü (“licorice root”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish meyan kökü.	N/A
մարագ	Kurdish marag (“hayloft”), or possibly from a regional source.	Kurdish (possible)	Borrowed as a household term.	Kurdish marag.	N/A
մարխ	Turkish marh (“resinous wood”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material term.	Turkish marh.	N/A
մարշրուտ	Russian маршрут (marshrut, “route, itinerary”), from German Marschroute.	Russian (via German)	Borrowed as a travel term.	English route, Russian маршрут (marshrut).	*ret- (“to run, to roll”)
մարտ	Old Armenian մարտ (mart, “battle, fight”), native.	Armenian (native)	Inherited.	N/A	*mer- (“to die”)
մեզ	Old Armenian մեզ (mez, “us”), native.	Armenian (native)	Inherited.	N/A	*nes- (“we”)
մեխ	Old Armenian մեխ (mex, “nail”), native.	Armenian (native)	Inherited.	N/A	*megʰs- (“nail”)
մեխակ	Persian میخک‎ (meykhak, “clove, carnation”), borrowed via Turkish.	Persian (via Turkish)	Borrowed as a plant/spice name.	Turkish karanfil, Persian میخک‎ (meykhak).	N/A
մեյմուն	Persian میمون‎ (meymūn, “monkey”), borrowed via Turkish maymun.	Persian (via Turkish)	Borrowed as an animal name.	Turkish maymun, Persian میمون‎ (meymūn).	N/A
մեշին	Turkish meşin (“leather”), from Persian مشین‎ (mashin).	Turkish (via Persian)	Borrowed as a material term.	Turkish meşin, Persian مشین‎ (mashin).	N/A
մետաղ	Old Armenian մետաղ (metagh, “metal”), from Ancient Greek μέταλλον (métallon, “mine, metal”).	Ancient Greek	Borrowed as a material term.	English metal, Russian металл (metall).	N/A
միասնաբար	Armenian միասին (miasin, “together”) + -աբար (adverbial suffix), native formation.	Armenian (native)	Native compound.	N/A	N/A
մինետ	French minette (“minette, darling”), or possibly from a vulgar slang root.	French (possible)	Borrowed as a slang term.	French minette.	N/A
մկրատ	Turkish makas (“scissors”), from Arabic مقص‎ (miqass).	Turkish (via Arabic)	Borrowed as a tool name.	Turkish makas, Arabic مقص‎ (miqass).	N/A
մոծակ	Turkish sivrisinek (“mosquito”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish sivrisinek.	N/A
մոշ	Turkish muş (“blackberry, bramble”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish muş.	N/A
մոշի		Turkish (possible)	Borrowed as a plant name.	Turkish muş.	N/A
մոռ	Old Armenian մոռ (moṙ, “violet”), native.	Armenian (native)	Inherited.	N/A	N/A
մորմ	Turkish mor (“nightshade, wolf spider”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant/animal name.	Turkish mor.	N/A
մուշտակ	Turkish muşta (“fur, pelt”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material term.	Turkish muşta.	N/A
մուշտարի	Turkish müşteri (“customer, client, buyer”), from Arabic مشتري‎ (mushtarī).	Turkish (via Arabic)	Borrowed as a commercial term.	Turkish müşteri, Arabic مشتري‎ (mushtarī).	N/A
մուսուլման	Turkish müslüman (“Muslim”), from Arabic مسلم‎ (muslim).	Turkish (via Arabic)	Borrowed as a religious term.	Turkish müslüman, Arabic مسلم‎ (muslim).	N/A
մուրաբա	Turkish murabba (“jam, preserve”), from Arabic مربى‎ (murabbā).	Turkish (via Arabic)	Borrowed as a food term.	Turkish murabba, Arabic مربى‎ (murabbā).	N/A
յաթաղան	Turkish yatağan (“yataghan, sword”), from Turkish yatmak (“to lie down”).	Turkish	Borrowed as a weapon name.	Turkish yatağan.	N/A
յաղութ	Turkish yakut (“ruby”), from Arabic ياقوت‎ (yāqūt).	Turkish (via Arabic)	Borrowed as a gemstone name.	Turkish yakut, Arabic ياقوت‎ (yāqūt).	N/A
յար	Persian یار‎ (yār, “friend, lover”), borrowed via Turkish yar.	Persian (via Turkish)	Borrowed as a term of endearment.	Turkish yar, Persian یار‎ (yār).	N/A
յարա	Old Armenian յարա (yara, “wound”), native.	Armenian (native)	Inherited.	N/A	*uer- (“to burn”)
նազ	Persian ناز‎ (nāz, “grace, coquetry”), borrowed via Turkish naz.	Persian (via Turkish)	Borrowed as a descriptive term.	Turkish naz, Persian ناز‎ (nāz).	N/A
նալբանդ	Turkish nalbant (“farrier”), from nal (“horseshoe”) + bant (“maker”).	Turkish	Occupational borrowing.	Turkish nalbant.	N/A
նախա-	Armenian նախ (nakh, “first, before”), native prefix.	Armenian (native)	Native prefix.	N/A	*prekʷ- (“before”)
նաջար	Turkish neccar (“carpenter”), from Arabic نجار‎ (najjār).	Turkish (via Arabic)	Occupational borrowing.	Turkish neccar, Arabic نجار‎ (najjār).	N/A
նարգիզ	Persian نرگس‎ (narges, “narcissus”), borrowed via Turkish nergis.	Persian (via Turkish)	Borrowed as a plant name.	Turkish nergis, Persian نرگس‎ (narges).	N/A
նարտ	Persian نرد‎ (nard, “backgammon”), borrowed via Turkish nard.	Persian (via Turkish)	Borrowed as a game name.	Turkish nard, Persian نرد‎ (nard).	N/A
նորահարս	Armenian նոր (nor, “new”) + հարս (hars, “bride”), native compound.	Armenian (native)	Native compound.	N/A	N/A
նու	Old Armenian նու (nu, “the letter n”), native.	Armenian (native)	Inherited.	N/A	N/A
շահնշահ	Persian شاهنشاه‎ (šâhanšâh, “king of kings”), from شاه‎ (šâh, “king”) + ان‎ (an, “of”) + شاه‎ (šâh, “king”).	Persian	Borrowed as a royal title.	Persian شاهنشاه‎ (šâhanšâh).	N/A
շամամ	Turkish şamama (“apple melon”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant/fruit name.	Turkish şamama.	N/A
շամանտուրա	Turkish şamandıra (“buoy, barrel”), from şaman (“to float”) + -dıra (agentive).	Turkish	Borrowed as a nautical term.	Turkish şamandıra.	N/A
շանսոնյե	French chansonnier (“singer of chansons”), from chanson (“song”).	French	Borrowed as a musical term.	French chansonnier.	N/A
շատրվան	Persian شادروان‎ (šādravān, “fountain, water feature”), borrowed via Turkish şadırvan.	Persian (via Turkish)	Borrowed as an architectural term.	Turkish şadırvan, Persian شادروان‎ (šādravān).	N/A
շեղբ	Old Armenian շեղբ (šełb, “blade”), native.	Armenian (native)	Inherited.	N/A	N/A
շեյթան	Turkish şeytan (“devil, shaitan”), from Arabic شيطان‎ (shayṭān).	Turkish (via Arabic)	Borrowed as a religious/figurative term.	Turkish şeytan, Arabic شيطان‎ (shayṭān).	N/A
