title	new_etymology	source_language	relation	cognates	pie_root
շեռ	Turkish şer (“urine, piss”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a colloquial term.	Turkish şer.	N/A
շիվան	Turkish feryat (“lamentation, wailing”), or possibly from a dialectal Armenian root.	Turkish (possible)	Borrowed as an emotional term.	Turkish feryat.	N/A
շլագբաում	German Schlagbaum (“barrier, boom gate”), from schlagen (“to strike”) + Baum (“tree, bar”).	German	Borrowed as a technical term.	Russian шлагбаум (shlagbaum), English Schlagbaum.	N/A
շռել	Turkish şır (“to urinate, to pee”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a colloquial verb.	Turkish şır.	N/A
շրջարկ	Armenian շրջ (shrj, “circle, round”) + -արկ (suffix), native formation.	Armenian (native)	Native compound.	N/A	N/A
շփոթել	Old Armenian շփոթեմ (shp’ot’em, “to confuse, to mix up”), native.	Armenian (native)	Inherited.	N/A	N/A
ոտնաման	Armenian ոտն (otn, “foot”) + աման (aman, “container, vessel”), native compound.	Armenian (native)	Native compound.	N/A	N/A
որձակ	Turkish horoz (“rooster, cock”), from Old Turkic horoz.	Turkish	Borrowed as an animal name.	Turkish horoz.	N/A
ուդ	Arabic عود‎ (ʿūd, “oud, lute”), borrowed via Turkish ud.	Arabic (via Turkish)	Borrowed as a musical instrument name.	Turkish ud, Arabic عود‎ (ʿūd).	N/A
ուդմուրտ	Russian удмурт (udmurt), the name of the Udmurt people.	Russian	Borrowed as an ethnonym.	English Udmurt, Russian удмурт (udmurt).	N/A
ուսանող	Armenian ուսանիլ (usanil, “to study, to learn”) + -ող (agentive suffix), native formation.	Armenian (native)	Native compound.	N/A	N/A
չագուչ	Turkish çekiç (“hammer”), from çek- (“to pull, to hit”) + -iç (instrumental suffix).	Turkish	Borrowed as a tool name.	Turkish çekiç.	N/A
չախմախ	Turkish çakmak (“fire striker, lighter”), from çak- (“to strike, to spark”).	Turkish	Borrowed as a tool name.	Turkish çakmak.	N/A
չախու	Turkish çakı (“pocketknife, penknife”), from çak- (“to strike, to cut”).	Turkish	Borrowed as a tool name.	Turkish çakı.	N/A
չայլախ	Turkish çaylak (“kite (bird)”), from çay (“stream”) + -lak (diminutive/agentive).	Turkish	Borrowed as an animal name.	Turkish çaylak.	N/A
չատ	English chat (“chat, online conversation”).	English	International borrowing.	Russian чат (chat), French chat.	N/A
չեյնջ	English change (“exchange, bureau de change”).	English	International borrowing.	Russian чейндж (cheyndzh), French change.	N/A
չէթէլէ	Turkish çetele (“tally stick, scorecard”), from çet (“notch, tally”).	Turkish	Borrowed as a record-keeping term.	Turkish çetele.	N/A
չիբուխ	Turkish çubuk (“tobacco pipe, stick”), from çubuk (“stick, rod”).	Turkish	Borrowed as a tool name.	Turkish çubuk.	N/A
չինար	Turkish çınar (“plane tree”), from Persian چنار‎ (chenār).	Turkish (via Persian)	Borrowed as a plant name.	Turkish çınar, Persian چنار‎ (chenār).	N/A
չիրքին	Turkish çirkin (“ugly, unsightly”), from Persian چرکین‎ (charkīn, “dirty, filthy”).	Turkish (via Persian)	Borrowed as a descriptive adjective.	Turkish çirkin, Persian چرکین‎ (charkīn).	N/A
չոբան	Turkish çoban (“shepherd”), from Persian چوپان‎ (chūpān).	Turkish (via Persian)	Borrowed as an occupational term.	Turkish çoban, Persian چوپان‎ (chūpān).	N/A
չուլ	Turkish çul (“coarse fabric, horse-covering, rags”), from Old Turkic çul.	Turkish	Borrowed as a material term.	Turkish çul.	N/A
չոքել	Turkish çökmek (“to kneel, to collapse”), from çök- (“to sink, to kneel”).	Turkish	Borrowed as a verb.	Turkish çökmek.	N/A
պալմոմի	Italian palma (“palm, palm tree”), or possibly from a dialectal source.	Italian (possible)	Borrowed as a material term.	Italian palma.	*palam- (“palm of the hand”)
պաշճի	Turkish paçacı (“seller of sheep’s heads”), from paça (“sheep’s head, trotter”) + -cı (agentive).	Turkish	Occupational borrowing.	Turkish paçacı.	N/A
պապ	Old Armenian պապ (pap, “grandfather, pope”), native.	Armenian (native)	Inherited.	English pope, Russian папа (papa).	*pəpā (“father, papa”)
պառկել	Old Armenian պառկիմ (parkim, “to lie down”), native.	Armenian (native)	Inherited.	N/A	*per- (“to pass over, to go”)
պարսկական	Persian فارسی‎ (fārsī, “Persian”), from فارس‎ (Fārs, “Persia”).	Persian	Borrowed as an ethnonym/adjective.	Turkish Farsça, Russian персидский (persidskiy).	N/A
պեչենի	Russian печенье (pechen’ye, “cookie, biscuit”), from печь (pech’, “to bake”).	Russian	Borrowed as a food term.	Russian печенье (pechen’ye).	*pekʷ- (“to cook, to ripen”)
պլան	Russian план (plan, “plan, scheme”), from French plan.	Russian (via French)	Borrowed as a technical term.	English plan, Russian план (plan).	*pele- (“flat, to spread”)
պլոկել	Turkish pullamak (“to strip, to peel”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a verb.	Turkish pullamak.	N/A
պող	Turkish poğa (“ember, glowing coal”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material term.	Turkish poğa.	N/A
պոյաճի	Turkish boyacı (“dyer, painter”), from boya (“dye, paint”) + -cı (agentive).	Turkish	Occupational borrowing.	Turkish boyacı.	N/A
պտեր	Russian папоротник (paporotnik, “fern”), or possibly from a dialectal source.	Russian (possible)	Borrowed as a plant name.	Russian папоротник (paporotnik).	N/A
պրակրիտ	Sanskrit प्राकृत (prākṛta, “Prakrit, vernacular language”), borrowed via scholarly tradition.	Sanskrit	Borrowed as a linguistic term.	English Prakrit, Russian пракрит (prakrit).	N/A
պրինտեր	English printer (“printer, printing device”).	English	International borrowing.	Russian принтер (printer), French imprimante.	N/A
պրոսպեկտ	Russian проспект (prospekt, “avenue”), from Latin prospectus (“view, prospect”).	Russian (via Latin)	Borrowed as a city planning term.	Russian проспект (prospekt), English prospect.	*spek- (“to observe”)
ջազ	English jazz (“jazz music”).	English	International borrowing.	Russian джаз (dzhaz), French jazz.	N/A
ջահել	Turkish cahil (“young, inexperienced”), from Arabic جاهل‎ (jāhil, “ignorant, uneducated”).	Turkish (via Arabic)	Borrowed as a descriptive adjective.	Turkish cahil, Arabic جاهل‎ (jāhil).	N/A
ջահիլ		Turkish (via Arabic)	Borrowed as a descriptive adjective.	Turkish cahil, Arabic جاهل‎ (jāhil).	N/A
ջայլամ	Turkish devekuşu (“ostrich”), literally “camel bird” (deve “camel” + kuş “bird”), or possibly from Persian شترمرغ‎ (shotormorgh).	Turkish (via Persian)	Borrowed as an animal name.	Turkish devekuşu, Persian شترمرغ‎ (shotormorgh).	N/A
ջան	Persian جان‎ (jān, “soul, life, dear”), borrowed via Turkish can.	Persian (via Turkish)	Borrowed as a term of endearment.	Turkish can, Persian جان‎ (jān).	N/A
ջանեջան	Turkish cancan (“lively, spirited”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a term of address.	Turkish cancan.	N/A
ջեմ	English jam (“jam, preserve”), borrowed via Russian джем (dzhem).	English (via Russian)	International borrowing.	Russian джем (dzhem), French confiture.	N/A
ջենտլմեն	English gentleman (“gentleman”), borrowed via Russian джентльмен (dzhentl’men).	English (via Russian)	International borrowing.	Russian джентльмен (dzhentl’men), French gentleman.	N/A
ջիգյար	Turkish ciğer (“liver”), from Persian جگر‎ (jigar).	Turkish (via Persian)	Borrowed as a body part term.	Turkish ciğer, Persian جگر‎ (jigar).	N/A
ջիհադ	Arabic جهاد‎ (jihād, “struggle, holy war”), borrowed via Turkish cihat.	Arabic (via Turkish)	Borrowed as a religious term.	Turkish cihat, Arabic جهاد‎ (jihād).	N/A
ջիպ	English Jeep (“jeep, SUV”), borrowed via Russian джип (dzip).	English (via Russian)	International borrowing.	Russian джип (dzip), French jeep.	N/A
ջհուդ	Turkish Yahudi (“Jew”), from Arabic يَهُودِيّ‎ (yahūdiyy).	Turkish (via Arabic)	Borrowed as an ethnonym.	Turkish Yahudi, Arabic يَهُودِيّ‎ (yahūdiyy).	N/A
ջուլհակ	Turkish çulha (“weaver”), from Persian جولاهه‎ (jūlāha).	Turkish (via Persian)	Occupational borrowing.	Turkish çulha, Persian جولاهه‎ (jūlāha).	N/A
ջունգլի	English jungle, borrowed via Russian джунгли (dzhungli).	English (via Russian)	International borrowing.	Russian джунгли, French jungle.	N/A
ջուր	Old Armenian ջուր (jur, “water”), native.	Armenian (native)	Inherited.	N/A	*wódr̥ (“water”)
ջրաղաց	Armenian ջուր (jur, “water”) + աղաց (aghats, “mill”), native compound.	Armenian (native)	Native compound.	N/A	N/A
ջրել	Armenian ջուր (jur, “water”) + -ել (verb suffix), native formation.	Armenian (native)	Native verb.	N/A	N/A
ռակ	Russian рак (rak, “crayfish, cancer”), or possibly from a Turkic source.	Russian (possible Turkic)	Borrowed as an animal/medical term.	Russian рак (rak).	N/A
ռավենտ	Turkish ravent (“rhubarb”), from Persian ریوند‎ (rīvand).	Turkish (via Persian)	Borrowed as a plant name.	Turkish ravent, Persian ریوند‎ (rīvand).	N/A
ռեհան	Persian ریحان‎ (reyhān, “basil”), borrowed via Turkish reyhan.	Persian (via Turkish)	Borrowed as a plant name.	Turkish reyhan, Persian ریحان‎ (reyhān).	N/A
սազ	Turkish saz (“saz, musical instrument”), from Persian ساز‎ (sāz, “instrument”).	Turkish (via Persian)	Borrowed as a musical term.	Turkish saz, Persian ساز‎ (sāz).	N/A
սալամանդր	French salamandre (“salamander”), from Latin salamandra, from Greek σαλαμάνδρα (salamándra).	French (via Latin, Greek)	Borrowed as an animal name.	English salamander, Russian саламандра (salamandra).	N/A
սալոր	Kurdish selew (“plum”), or possibly from a regional source.	Kurdish (possible)	Borrowed as a fruit name.	Kurdish selew.	N/A
սահաթչի	Turkish saatçi (“watchmaker, clockmaker”), from saat (“hour, clock”) + -çi (agentive).	Turkish	Occupational borrowing.	Turkish saatçi.	N/A
սաղ	Turkish sağ (“alive, whole”), from Old Turkic sağ.	Turkish	Borrowed as an adjective.	Turkish sağ.	N/A
սաղլամ	Turkish sağlam (“whole, healthy, strong”), from sağ (“alive”) + -lam (intensive).	Turkish	Borrowed as an adjective.	Turkish sağlam.	N/A
սամսար	Turkish samsar (“beech marten”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish samsar.	N/A
սենդվիչ	English sandwich, borrowed via Russian сэндвич (sendvich).	English (via Russian)	International borrowing.	Russian сэндвич (sendvich), French sandwich.	N/A
սեր	Old Armenian սեր (ser, “love, affection”), native.	Armenian (native)	Inherited.	N/A	N/A
սերենդեր	Turkish serender (“larder, food storehouse”), from ser (“head, top”) + ender (“to put, to place”).	Turkish	Borrowed as a household term.	Turkish serender.	N/A
սեֆերբերլիք	Turkish seferberlik (“mobilization”), from sefer (“campaign, expedition”) + berlik (collective suffix).	Turkish	Borrowed as a historical term.	Turkish seferberlik.	N/A
սզնի	Turkish kızılcık (“hawthorn”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish kızılcık.	N/A
սիվրիսինէկ	Turkish sivrisinek (“mosquito”), from sivri (“pointed, sharp”) + sinek (“fly”).	Turkish	Borrowed as an animal name.	Turkish sivrisinek.	N/A
սկյութ	Ancient Greek Σκύθης (Skýthēs, “Scythian”), an ancient people.	Ancient Greek	Borrowed as an ethnonym.	English Scythian, Russian скиф (skif).	N/A
սմբուլ	Turkish salkım (“spikenard, flower cluster”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish salkım.	N/A
սոլախ	Turkish solak (“left-handed”), from sol (“left”).	Turkish	Borrowed as an adjective.	Turkish solak.	N/A
սպամ	English spam (“unsolicited electronic message”), borrowed via Russian спам (spam).	English (via Russian)	International borrowing.	Russian спам (spam), French spam.	N/A
սպանախ	Turkish ıspanak (“spinach”), from Persian اسفناج‎ (esfenāj).	Turkish (via Persian)	Borrowed as a plant name.	Turkish ıspanak, Persian اسفناج‎ (esfenāj).	N/A
սպասել	Old Armenian սպասեմ (spasem, “to wait, to expect”), native.	Armenian (native)	Inherited.	N/A	N/A
ստեպղին	Armenian ստեպղին (stepghin, “carrot”), native.	Armenian (native)	Inherited.	N/A	N/A
սրբագրել	Armenian սուրբ (surb, “holy, pure”) + գրել (grel, “to write”), native compound.	Armenian (native)	Native compound.	N/A	N/A
սրել	Old Armenian սրեմ (srem, “to sharpen”), native.	Armenian (native)	Inherited.	N/A	N/A
սրմա	Turkish sırma (“silver or gold thread, lace”), from Persian سرمه‎ (surma).	Turkish (via Persian)	Borrowed as a material term.	Turkish sırma, Persian سرمه‎ (surma).	N/A
վայիս	Turkish vay (“woe, alas”) + -is (diminutive/affective suffix), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an interjection/adjective.	Turkish vay.	N/A
վառեկ	Turkish varak (“pullet, chick”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish varak.	N/A
վերա-	Armenian վեր (ver, “above, up”), native prefix.	Armenian (native)	Native prefix.	N/A	*uper (“over, above”)
վերև	Armenian վեր (ver, “up, above”) + -և (adverbial suffix), native formation.	Armenian (native)	Native compound.	N/A	*uper (“over, above”)
վռազել	Turkish vırız (“to hurry”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a verb.	Turkish vırız.	N/A
տակռի	Turkish takır (“root of plants”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant term.	Turkish takır.	N/A
տառեխ	Turkish tarak (“pearl mullet, Van fish”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a fish name.	Turkish tarak.	N/A
տաքդեղ	Turkish taze biber (“pepper, chili”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish taze biber.	N/A
տեղ	Old Armenian տեղ (teł, “place, location”), native.	Armenian (native)	Inherited.	N/A	*dhegʰ- (“to set, to put”)
տողրամաճի	Turkish doğramacı (“joiner, carpenter”), from doğramak (“to cut, to chop”).	Turkish	Occupational borrowing.	Turkish doğramacı.	N/A
տոստ	English toast (“toasted bread”), borrowed via Russian тост (tost).	English (via Russian)	International borrowing.	Russian тост (tost), French toast.	N/A
տորոն	Turkish torun (“madder, Rubia tinctorum”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant/dye name.	Turkish torun.	N/A
տուկան	French toucan, from Portuguese tucano, from Tupi tukana.	French (via Portuguese, Tupi)	Borrowed as an animal name.	English toucan, Russian тукан (tukan).	N/A
տրամվայ	Russian трамвай (tramvay, “tram, streetcar”), from English tramway.	Russian (via English)	International borrowing.	English tramway, Russian трамвай (tramvay).	N/A
տրանսգենդեր	English transgender, borrowed via Russian трансгендер (transgender).	English (via Russian)	International borrowing.	Russian трансгендер (transgender), French transgenre.	N/A
տրոլեյբուս	Russian троллейбус (trolleybus), from English trolley + bus.	Russian (via English)	International borrowing.	English trolleybus, Russian троллейбус (trolleybus).	N/A
տրցակել	Turkish tırtık (“to bundle, to cluster”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a verb.	Turkish tırtık.	N/A
ցել	Turkish çeltik (“fallow land, paddy field”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an agricultural term.	Turkish çeltik.	N/A
ցեմենտ	French ciment (“cement”), from Latin caementum (“stone chips, cement”).	French (via Latin)	Borrowed as a building material term.	English cement, Russian цемент (tsement).	N/A
փալազ	Turkish palaz (“gosling, young goose”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish palaz.	N/A
փալաս	Turkish palas (“rag, old carpet”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material/household term.	Turkish palas.	N/A
փալասկա	Turkish palaska (“cartridge box, belt”), from Italian palasca.	Turkish (via Italian)	Borrowed as a military term.	Turkish palaska, Italian palasca.	N/A
փահլևան	Persian پهلوان‎ (pahlavān, “wrestler, hero”), borrowed via Turkish pehlivan.	Persian (via Turkish)	Borrowed as a descriptive/occupational term.	Turkish pehlivan, Persian پهلوان‎ (pahlavān).	N/A
փայտօս	Armenian փայտ (pʿayt, “wood”) + օս (suffix), native formation.	Armenian (native)	Native compound.	N/A	N/A
փաչա	Turkish paça (“trotters of sheep”), from Persian پاچه‎ (pācheh).	Turkish (via Persian)	Borrowed as a food term.	Turkish paça, Persian پاچه‎ (pācheh).	N/A
փարաջա	Turkish faraja (“cassock, frock”), from Arabic فرجية‎ (farjiyya).	Turkish (via Arabic)	Borrowed as a clothing term.	Turkish faraja, Arabic فرجية‎ (farjiyya).	N/A
փարչ	Turkish parça (“waterpot, piece”), from Persian پارچه‎ (pārcheh, “piece, cloth”).	Turkish (via Persian)	Borrowed as a household term.	Turkish parça, Persian پارچه‎ (pārcheh).	N/A
փափախ	Turkish papak (“papakha, sheepskin hat”), from Persian پاپاخ‎ (pāpākh).	Turkish (via Persian)	Borrowed as a clothing term.	Turkish papak, Persian پاپاخ‎ (pāpākh).	N/A
փեշթախթա	Turkish peştahta (“desk, counter”), from peş (“front”) + tahta (“board, plank”).	Turkish	Borrowed as a commercial term.	Turkish peştahta.	N/A
փեշքեշ	Turkish peşkeş (“gift, present”), from Persian پیشکش‎ (pişkash).	Turkish (via Persian)	Borrowed as a social term.	Turkish peşkeş, Persian پیشکش‎ (pişkash).	N/A
փետրվար	Russian февраль (fevral’, “February”), from Latin februarius.	Russian (via Latin)	Borrowed as a month name.	English February, Russian февраль (fevral’).	N/A
փիճի	Turkish piçi (“pine, stone pine”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a plant name.	Turkish piçi.	N/A
փնթի	Kurdish pıntî (“slovenly, untidy”), or possibly from a dialectal source.	Kurdish (possible)	Borrowed as a descriptive adjective.	Kurdish pıntî.	N/A
փնտրել	Armenian փնտել (pʿntel, “to search, to seek”) + -ել (verb suffix), native formation.	Armenian (native)	Native verb.	N/A	N/A
փշատ	Persian پسته‎ (pesteh, “oleaster”), or possibly from a dialectal source.	Persian (possible)	Borrowed as a plant name.	Persian پسته‎ (pesteh).	N/A
փոկ	Turkish poğa (“belt, strap”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a material term.	Turkish poğa.	N/A
փող	Turkish boru (“tube, pipe”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a technical/household term.	Turkish boru.	N/A
փորսուղ	Turkish porsuk (“badger”), from Persian پرشک‎ (porshuk).	Turkish (via Persian)	Borrowed as an animal name.	Turkish porsuk, Persian پرشک‎ (porshuk).	N/A
փուչ	Turkish boş (“hollow, empty, vain”), from Old Turkic boş.	Turkish	Borrowed as an adjective.	Turkish boş.	N/A
փրփրեմ	Turkish pirpirim (“purslane”), from Persian پرپین‎ (pirpin).	Turkish (via Persian)	Borrowed as a plant name.	Turkish pirpirim, Persian پرپین‎ (pirpin).	N/A
քամանչա	Persian کمانچه‎ (kamāncheh, “kamancheh, bowed string instrument”), borrowed via Turkish kemençe.	Persian (via Turkish)	Borrowed as a musical instrument name.	Turkish kemençe, Persian کمانچه‎ (kamāncheh).	N/A
քաչալ	Turkish keçel (“bald, hairless”), from keç (“goat”) + -el (diminutive/affective).	Turkish	Borrowed as a descriptive adjective.	Turkish keçel.	N/A
քառա-	Armenian քառ (kʿarr, “four”), native prefix.	Armenian (native)	Native prefix.	N/A	*kʷetwóres (“four”)
քարճիկ	Turkish karcık (“gizzard, kidney”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an anatomical term.	Turkish karcık.	N/A
քէսիմ	Turkish kesim (“cut, figure, style”), from kes- (“to cut”).	Turkish	Borrowed as a descriptive noun.	Turkish kesim.	N/A
քէօլէ	Turkish köle (“slave”), from Arabic كَالِئ‎ (kāliʾ).	Turkish (via Arabic)	Borrowed as a social term.	Turkish köle, Arabic كَالِئ‎ (kāliʾ).	N/A
քթոց	Turkish kutu (“basket, box”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a household term.	Turkish kutu.	N/A
քիբրիթ	Turkish kibrit (“match”), from Arabic كبريت‎ (kibrīt).	Turkish (via Arabic)	Borrowed as a technical term.	Turkish kibrit, Arabic كبريت‎ (kibrīt).	N/A
քիլիմ	Turkish kilim (“kilim, flat-woven rug”), from Persian گلیم‎ (gelim).	Turkish (via Persian)	Borrowed as a household term.	Turkish kilim, Persian گلیم‎ (gelim).	N/A
քիչ	Old Armenian քիչ (kʿičʿ, “few, little”), native.	Armenian (native)	Inherited.	N/A	N/A
քլունգ	Turkish külünk (“pickaxe, pick”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a tool name.	Turkish külünk.	N/A
քյար	Turkish kâr (“profit, gain”), from Persian کار‎ (kār, “work, profit”).	Turkish (via Persian)	Borrowed as a commercial term.	Turkish kâr, Persian کار‎ (kār).	N/A
քյոմուր	Turkish kömür (“coal”), from Old Turkic kömür.	Turkish	Borrowed as a material term.	Turkish kömür.	N/A
քյուֆթա	Turkish köfte (“meatball, kofta”), from Persian کوفته‎ (kufta, “pounded, ground”).	Turkish (via Persian)	Borrowed as a food term.	Turkish köfte, Persian کوفته‎ (kufta).	N/A
քննարկել	Armenian քննարկել (kʿnarkʿel, “to discuss, to consider”), native.	Armenian (native)	Native verb.	N/A	N/A
քորուք	Turkish körük (“bellows”), from kör (“blind”) + -ük (instrumental).	Turkish	Borrowed as a tool name.	Turkish körük.	N/A
քուռակ	Turkish kuyruk (“colt, foal, young animal”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as an animal name.	Turkish kuyruk.	N/A
քուրջ	Turkish kürk (“old cloth, rag, fur”), from Persian کرک‎ (kork).	Turkish (via Persian)	Borrowed as a material term.	Turkish kürk, Persian کرک‎ (kork).	N/A
քջջել	Turkish kışkışlamak (“to rummage, to dig”), or possibly from a dialectal source.	Turkish (possible)	Borrowed as a verb.	Turkish kışkışlamak.	N/A
օթաղ	Turkish oda (“room, chamber”), from Persian اتاق‎ (otāq).	Turkish (via Persian)	Borrowed as a household term.	Turkish oda, Persian اتاق‎ (otāq).	N/A
օյին	Turkish oyun (“game, trick, prank”), from Old Turkic oyun.	Turkish	Borrowed as a social term.	Turkish oyun.	N/A
ֆարյորերեն	English Faroese, borrowed via Russian фарерский (farerskiy).	English (via Russian)	International borrowing.	Russian фарерский (farerskiy), English Faroese.	N/A
ֆաքս	English fax (“facsimile, fax machine”), borrowed via Russian факс (faks).	English (via Russian)	International borrowing.	Russian факс (faks), French fax.	N/A
ֆեն	German Fön (“hairdryer”), a trademark, or from English fan.	German/English	International borrowing.	German Fön, English fan.	N/A
ֆոյե	French foyer (“lobby, entrance hall”).	French	Borrowed as an architectural term.	English foyer, Russian фойе (foye).	N/A
ՔՈՒՇԱՏ	Armenian քուշ (kush, “close, near”) + -ատ (verbal suffix), native formation.	Armenian (native)	Native verb.	N/A	N/A
