title,new_etymology,source_language,relation,cognates,pie_root
աբեղա,From Armenian աբեղայ (abeɣay, “monk, priest”), ultimately from Greek ἀββᾶς (abbâs, “abbot, father”), from Aramaic אַבָּא (’abbā, “father”).,Greek (via Armenian, from Aramaic),loanword,Greek ἀββᾶς, Aramaic אַבָּא,*h₂ep- (“father”)
ագաթ,From French agate, from Latin achates, from Ancient Greek ἀχάτης (akhátēs, “agate”).,Greek (via Latin, French),loanword,French agate, Latin achates,
ադաշ,Of uncertain origin; possibly from a Turkic language, compare Turkish adaş (“namesake”).,Turkic,loanword,Turkish adaş,
ազան,From Arabic أَذَان‎ (ʾaḏān, “call to prayer”).,Arabic,loanword,Arabic أَذَان‎,
ալաճա,From Turkish alaca (“multicolored, piebald”).,Turkish,loanword,Turkish alaca,
ալոե,From Latin aloē, from Ancient Greek ἀλόη (alóē), of Semitic origin.,Greek (via Latin, Semitic),loanword,Greek ἀλόη, Latin aloē,
ալտ,From Italian alto (“high”), used in music for “alto voice”.,Italian,loanword,Italian alto,Latin *altus (“high”)
ալևոր,From Armenian ալ (“white”) + -ևոր (adjectival suffix).,Armenian,native formation,,*albʰós (“white”)
ախր,From Armenian, possibly from Iranian languages, compare Persian آخر‎ (âkhar, “end, last”).,Iranian,possible loan,Persian آخر‎,*h₂epos (“after, behind”)
ակ,From Armenian, inherited from Proto-Indo-European *h₂ekʷeh₂ (“water, river, spring”).,Armenian,inherited,,*h₂ekʷeh₂ (“water”)
ականջ,From Armenian, inherited from Proto-Indo-European *h₂ous- (“ear”).,Armenian,inherited,Eastern Armenian ականջ,*h₂ous- (“ear”)
աղանձ,Of uncertain origin; possibly from Armenian dialects, no clear external cognates.,Armenian,unknown,,
աղոթք,From Old Armenian աղօթք (ałōtkʿ), from աղօթել (ałōtel, “to pray”), from Proto-Indo-European *h₂egʰ- (“to say, speak”).,Armenian,inherited,,*h₂egʰ- (“to say, speak”)
աղջիկ,From Old Armenian աղջիկ (ałjik), diminutive of աղջ (ałj, “girl, daughter”).,Armenian,inherited/diminutive,,
աղվես,From Old Armenian աղուես (ałues), inherited from Proto-Indo-European *wl̥kʷos (“wolf, wild animal”).,Armenian,inherited,,*wl̥kʷos
աղքատ,From Old Armenian աղքատ (ałkʿatʿ, “poor”), possibly from Proto-Indo-European *h₂egʰ- (“to drive, lead”) + a suffix.,Armenian,inherited,,*h₂egʰ-
աճ,From Old Armenian աճ (ačʿ, “growth, increase”), from Proto-Indo-European *h₂egʰ- (“to drive, lead, increase”).,Armenian,inherited,,*h₂egʰ-
ամիս,From Old Armenian ամիս (amis, “month”), from Proto-Indo-European *mḗh₁n̥s (“moon, month”).,Armenian,inherited,,*mḗh₁n̥s
ամուր,From Old Armenian ամուր (amur, “firm, strong”), possibly from Proto-Indo-European *h₂em- (“to take, grasp”).,Armenian,inherited,,*h₂em-
ան,From Old Armenian ան (an, “he, she, it”), from Proto-Indo-European *h₁en- (“that one”).,Armenian,inherited,,*h₁en-
անգ,Of uncertain origin; possibly dialectal or onomatopoeic.,Armenian,unknown,,
անգեղ,From Armenian ան- (an-, “not”) + գեղ (geł, “beauty”); literally “not beautiful”.,Armenian,native formation,,
անել,From Old Armenian անել (anel, “to do, make”), from Proto-Indo-European *h₂en- (“to do, accomplish”).,Armenian,inherited,,*h₂en-
անիծ,From Old Armenian անիծ (anicʿ, “nit, louse egg”), possibly related to Latin nits, English nit.,Armenian,inherited/possible cognate,Latin nit, English nit,
անկախ,From Armenian ան- (an-, “not”) + կախ (kaχ, “dependence”); literally “not dependent”.,Armenian,native formation,,
անհամ,From Armenian ան- (an-, “not”) + համ (ham, “taste”); literally “tasteless”.,Armenian,native formation,,
անձավ,From Old Armenian անձաւ (ancʿaw, “cave”), from Proto-Indo-European *h₂ndʰ- (“cavity, hollow”).,Armenian,inherited,,*h₂ndʰ-
անձրև,From Armenian անձ (andz, “person”) + րև (rev, “rain”); folk etymology, but true origin uncertain.,Armenian,native/folk etymology,,
անճար,From Armenian ան- (an-, “not”) + ճար (čʿar, “means, remedy”); literally “helpless”.,Armenian,native formation,,
անոթի,From Armenian անոթ (anotʿ, “vessel, stomach”) + -ի (adjectival suffix); “hungry, empty-stomached”.,Armenian,native formation,,
անութ,From Old Armenian անութ (anutʿ, “armpit”), from Proto-Indo-European *h₃en- (“to carry, bear”).,Armenian,inherited,,*h₃en-
անուն,From Old Armenian անուն (anun, “name”), from Proto-Indo-European *h₁nómn̥ (“name”).,Armenian,inherited,,*h₁nómn̥
անուշ,From Old Armenian անուշ (anuš, “sweet”), from Proto-Indo-European *h₂en- (“to breathe, blow”).,Armenian,inherited,,*h₂en-
անուր,Of uncertain origin; possibly from Armenian roots, no clear external cognates.,Armenian,unknown,,
անվախ,From Armenian ան- (an-, “not”) + վախ (vakh, “fear”); literally “fearless”.,Armenian,native formation,,
անտեր,From Armenian ան- (an-, “not”) + տեր (ter, “owner, master”); “ownerless”.,Armenian,native formation,,
աչք,From Old Armenian աչք (ačkʿ, “eye”), from Proto-Indo-European *h₃ekʷ- (“eye, to see”).,Armenian,inherited,,*h₃ekʷ-
ապիկի,Of uncertain origin; possibly related to ապակի (apaki, “glass”).,Armenian,unknown,,
ապուր,From Russian суп (sup, “soup”), via Turkish çorba (“soup”); modern borrowing.,Russian/Turkish,loanword,Russian суп, Turkish çorba,
ապտակ,From Turkish aptal (“slap, blow”), possibly via colloquial Armenian.,Turkish,loanword,Turkish aptal,
առիք,Of uncertain origin; dialectal, no clear external cognates.,Armenian,unknown,,
առնետ,From Old Armenian առնետ (arnetʿ, “rat”), from Proto-Indo-European *h₂r̥tḱos (“bear, wild animal”).,Armenian,inherited,,*h₂r̥tḱos
առտու,From Armenian, possibly related to առավոտ (aravot, “morning”); no clear external cognates.,Armenian,unknown,,
ասեղ,From Old Armenian ասեղ (aseł, “needle”), from Proto-Indo-European *h₂ekʷ- (“sharp, pointed”).,Armenian,inherited,,*h₂ekʷ-
աստղ,From Old Armenian աստղ (astł, “star”), from Proto-Indo-European *h₂stḗr (“star”).,Armenian,inherited,,*h₂stḗr
ավազ,From Old Armenian ավազ (avaz, “sand”), from Proto-Indo-European *h₂ap- (“water, river, sand”).,Armenian,inherited,,*h₂ap-
ավաղ,From Old Armenian ավաղ (avał, “alas”), interjection of lament, no clear PIE root.,Armenian,inherited,,
ավան,From Old Armenian ավան (avan, “village, town”), from Proto-Indo-European *h₂wes- (“to dwell, live”).,Armenian,inherited,,*h₂wes-
ավել,From Old Armenian ավել (avel, “broom”), possibly from Proto-Indo-European *h₂ep- (“to sweep”).,Armenian,inherited,,*h₂ep-
ավլել,From Old Armenian ավլել (avlel, “to sweep”), from ավել (avel, “broom”).,Armenian,derived,,
ատամ,From Old Armenian ատամ (atam, “tooth”), from Proto-Indo-European *h₃dónts (“tooth”).,Armenian,inherited,,*h₃dónts
ատել,From Old Armenian ատել (atel, “to hate”), from Proto-Indo-European *h₂ed- (“to eat, consume, hate”).,Armenian,inherited,,*h₂ed-
ատկատ,From Russian откат (otkat, “kickback”), via Turkish; modern borrowing.,Russian/Turkish,loanword,Russian откат, Turkish,
ատյան,From Old Armenian ատեան (atean, “assembly, court”), from Proto-Indo-European *h₂ed- (“to eat, consume”).,Armenian,inherited,,*h₂ed-
արաց,Of uncertain origin; historical term, possibly from Iranian languages.,Iranian,possible loan,,
արծիվ,From Old Armenian արծիւ (arciw, “eagle”), from Proto-Indo-European *h₃r̥gʰis (“eagle”).,Armenian,inherited,,*h₃r̥gʰis
արծվի,Archaic/alternative form of արծիվ (arciw, “eagle”).,Armenian,variant,,*h₃r̥gʰis
արմո,Of uncertain origin; modern slang, possibly from diaspora Armenian.,Armenian,unknown,,
արոս,Of uncertain origin; possibly from Iranian languages, no clear cognates.,Iranian,possible loan,,
արոր,From Old Armenian արոր (aror, “plough”), from Proto-Indo-European *h₂erh₃- (“to plough”).,Armenian,inherited,,*h₂erh₃-
արքա,From Old Armenian արքայ (arkʿay, “king”), from Old Persian 𐎠𐎼𐎣𐎠 (ar-ka-a, “king”).,Old Persian,loanword,Old Persian 𐎠𐎼𐎣𐎠,
արև,From Old Armenian արեւ (arew, “sun”), from Proto-Indo-European *sóh₂wl̥ (“sun”).,Armenian,inherited,,*sóh₂wl̥
ափսե,From Russian аптека (apteka, “plate”), via Turkish tabak (“plate, tray”).,Russian/Turkish,loanword,Russian аптека, Turkish tabak,
աքիս,From Old Armenian աքիս (akis, “weasel”), possibly from Iranian languages.,Iranian,possible loan,,
բագին,From Old Armenian բագին (bagin, “altar”), from Iranian languages, compare Persian بَغ (bag, “god”).,Iranian,loanword,Persian بَغ,
բազի,Of uncertain origin; possibly from Persian or Turkish, no clear cognates.,Persian/Turkish,possible loan,,
բակլա,From Turkish bakla (“broad bean”), from Greek φάβα (pháva).,Turkish/Greek,loanword,Turkish bakla, Greek φάβα,
բանան,From English banana, via Portuguese or Spanish.,English,loanword,English banana,
բանել,From Armenian, related to բան (ban, “word, speech”); “to work, function”.,Armenian,derived,,
բանկա,From Russian банка (banka, “jar”), via Turkish.,Russian/Turkish,loanword,Russian банка, Turkish,
բաննա,Of uncertain origin; possibly from Armenian, no clear external cognates.,Armenian,unknown,,
բառ,From Old Armenian բառ (baṙ, “word”), from Proto-Indo-European *werdʰ- (“to speak, word”).,Armenian,inherited,,*werdʰ-
բառիգ,Of uncertain origin; possibly from Armenian, no clear external cognates.,Armenian,unknown,,
բավիղ,From Old Armenian բաւիղ (bawił, “labyrinth”), possibly from Greek λαβύρινθος (labýrinthos).,Greek,possible loan,Greek λαβύρινθος,
բարի,From Old Armenian բարի (bari, “good, kind”), from Proto-Indo-European *bher- (“to carry, bear, bring”).,Armenian,inherited,,*bher-
բարկ,From Armenian, possibly related to բուռ (burr, “hot, burning”); no clear PIE root.,Armenian,unknown,,
բարոն,From French baron (“baron”), via English.,French/English,loanword,French baron, English baron,
բարտի,Of uncertain origin; possibly from Turkish or Persian, no clear cognates.,Turkish/Persian,possible loan,,
բացել,From Old Armenian բացել (bacʿel, “to open”), from բաց (bacʿ, “open”).,Armenian,derived,,
բեհեզ,From Old Armenian բեհեզ (behez, “fine linen”), possibly from Persian بهز (behaz, “fine”).,Persian,loanword,Persian بهز,
բեյթ,From Persian بیت‎ (beyt, “couplet”), from Arabic بَيْت‎ (bayt, “house, verse”).,Persian/Arabic,loanword,Persian بیت‎, Arabic بَيْت‎,
բեռ,From Old Armenian բեռ (berr, “burden”), from Proto-Indo-European *bher- (“to carry, bear”).,Armenian,inherited,,*bher-
բերան,From Old Armenian բերան (beran, “mouth”), from Proto-Indo-European *bher- (“to carry, bear”).,Armenian,inherited,,*bher-
բերել,From Old Armenian բերել (berel, “to bring”), from Proto-Indo-European *bher- (“to carry, bring”).,Armenian,inherited,,*bher-
բիբ,From Old Armenian բիբ (bib, “pupil of the eye”), possibly from Proto-Indo-European *gʷeh₃b- (“to look, see”).,Armenian,inherited,,*gʷeh₃b-
բիբար,From Turkish biber (“pepper”), from Greek πιπέρι (pipéri).,Turkish/Greek,loanword,Turkish biber, Greek πιπέρι,
բիզ,From Armenian, possibly related to բիծ (bičʿ, “point, spot”); no clear PIE root.,Armenian,unknown,,
բիլակ,Of uncertain origin; dialectal, no clear external cognates.,Armenian,unknown,,
բլյատ,From Russian блядь (blyadʹ, “whore, vulgar expletive”).,Russian,loanword,Russian блядь,
բլոգ,From English blog (“blog”).,English,loanword,English blog,
բլուր,From Old Armenian բլուր (blur, “hill”), possibly from Proto-Indo-European *bʰel- (“to swell, rise”).,Armenian,inherited,,*bʰel-
բղուղ,Of uncertain origin; dialectal, no clear external cognates.,Armenian,unknown,,
բողկ,From Turkish turp (“radish”), via Russian редька (redʹka).,Turkish/Russian,loanword,Turkish turp, Russian редька,
բոմժ,From Russian бомж (bomzh, “homeless person”).,Russian,loanword,Russian бомж,
բովել,From Old Armenian բովել (bovel, “to roast”), from Proto-Indo-European *bʰew- (“to boil, cook”).,Armenian,inherited,,*bʰew-
բորշ,From Russian борщ (borshch, “borscht”).,Russian,loanword,Russian борщ,
բորոտ,From Old Armenian բորոտ (borot, “leprous”), from Proto-Indo-European *bher- (“to carry, bear”).,Armenian,inherited,,*bher-
բոց,From Armenian, possibly related to բոց (bocʿ, “flame”); no clear PIE root.,Armenian,unknown,,
բուրգ,From Greek πυραμίς (pyramís, “pyramid”), via Turkish.,Greek/Turkish,loanword,Greek πυραμίς, Turkish,
բռնել,From Old Armenian բռնել (bṛnel, “to hold, seize”), from Proto-Indo-European *gʰer- (“to grasp, enclose”).,Armenian,inherited,,*gʰer-title,part_of_speech,definition,new_etymology,source_language,relation,cognates,pie_root
աբեղա,noun,"['dialectal forms recorded in dialectological notation.', 'abegha.', '(figuratively) hermit, recluse']","From Classical Armenian աբեղայ (abeɫay), ultimately from Ancient Greek ἀββᾶς (abbâs, “abbot, father”), from Aramaic אַבָּא‎ (ʾabbā, “father”).",Ancient Greek (via Armenian from Aramaic),Borrowed,"Eastern Armenian աբեղա, Greek ἀββᾶς",N/A
ագաթ,noun,"['agate.']","Borrowed from Arabic عقيق‎ (ʕaqīq, “agate”), a semiprecious stone.",Arabic,Borrowed,"Turkish akik, Persian عقیق‎ (ʿaqīq)",N/A
ադաշ,noun,"['namesake person with the same name as another.', 'namesake (person with the same name as another).']","Likely from Turkish adaş (“namesake”), from ada (“name, island”) + -ş (agent suffix).",Turkish,Borrowed,Turkish adaş,N/A
ազան,noun,"['Islam azan, adhan, a call by the mullah inviting to prayer.', '(Islam) azan, adhan, a call by the mullah inviting']","Borrowed from Arabic أَذَان‎ (ʾaḏān, “call to prayer”), via Turkish ezan.",Arabic,Borrowed,"Turkish ezan, Persian اذان‎ (azân)",N/A
ալաճա,adj,"['multi-coloured, piebald.']","Borrowed from Turkish alaca (“multicolored, piebald”), from ala (“motley, variegated”) + -ca (adjectival suffix).",Turkish,Borrowed,Turkish alaca,N/A
ալոե,noun,"['aloe plant.', 'aloe (plant).']","Borrowed from Latin aloē, from Ancient Greek ἀλόη (alóē), of Semitic origin (compare Hebrew אֲהָלִים‎ (ʾăhālīm, “aloes”)).",Latin (via Greek, from Semitic),Borrowed,"English aloe, Russian алоэ (aloé), Greek αλόη",N/A
ալտ,noun,"['alto voice.', 'alto (voice).', 'alto (singer).', 'viola (musical instrument).']","Borrowed from Italian alto (“high”), used in music for “alto” voice, from Latin altus (“high, deep”).",Italian (via Latin),Borrowed,"English alto, French alto, Russian альт (alt)",*al- (“to grow, nourish”)
ալևոր,adj,"['of a man gray-haired.', '(of a man) gray-haired.', '(figuratively) ancient.', 'old man.']","From Old Armenian ալ (al, “gray”) + -ևոր (adjectival suffix), meaning “gray-haired.”",Armenian,Inherited/derived,Eastern Armenian ալևոր,Possibly *h₂elbʰ- (“white, bright”)
ախր,particle,"['Armenian particle.', 'used to express opposition to a remark, often expressing a degree of exasper']","From Persian آخر‎ (âkhar, “end, after, but, however”), used as a particle in Armenian.",Persian,Borrowed,"Persian آخر‎ (âkhar), Turkish ahır",N/A
ակ,noun,"['spring, fountain, source of water.', '(botany) bud.', '(dialectal) eye; sight.', '(figuratively) o']","From Old Armenian ակ (ak, “spring, source”), possibly from Proto-Indo-European *h₂ekʷeh₂- (“water, river”).",Armenian,Inherited,Eastern Armenian ակ, possibly related to Latin aqua (“water”),*h₂ekʷeh₂-
