title,part_of_speech,definition,etymology
գարուններ,noun,"(Noun) Nominative plural of գարուն (springs, the seasons).",
եղինջներ,noun,(Noun) Nominative plural of եղինջ (nettles).,
եղջյուրներ,noun,(Noun) Nominative plural of եղջյուր (horns).,
երազող,verb,(Verb) Subject participle of երազել (dreaming).,
եք,verb,(Verb) Second-person plural present of եմ (you are).,
էկող,verb,(Verb) Dialectal form of եկող (coming).,
էղիր,verb,(Verb) Dialectal form of եղիր (be [imperative]).,
թվարկության,noun,"(Noun) Dative singular of թվարկություն (enumeration, listing).",
թվարկությունից,noun,(Noun) Ablative singular of թվարկություն.,
ծառան,noun,(Noun) Definite nominative singular of ծառա (the servant).,
հալած,verb,(Verb) Resultative participle of հալել (melted).,
հայեր,noun,(Noun) Nominative plural of հայ (Armenians).,
հուզող,verb,"(Verb) Subject participle of հուզել (exciting, touching, moving).",
հրո,noun,(Noun) Dative singular of հուր (to the fire).,
յարձակող,verb,(Verb) Subject participle of յարձակել (attacking).,
յորղաններ,noun,"(Noun) Nominative plural of յորղան (blankets, quilts).",
նշխարներ,noun,(Noun) Nominative plural of նշխար (holy relics).,
չեղան,verb,(Verb) Negative form of եղան (they were not).,
չեղանք,verb,(Verb) Negative form of եղանք (we were not).,
չեղար,verb,(Verb) Negative form of եղար (you [sg.] were not).,
չեղաք,verb,(Verb) Negative form of եղաք (you [pl.] were not).,
չեմ,verb,(Verb) Negative form of եմ (I am not).,
ջուրը,noun,(Noun) Definite nominative singular of ջուր (the water).,
ջրեր,noun,(Noun) Nominative plural of ջուր (waters).,
ջրի,noun,(Noun) Dative singular of ջուր (to the water).,
սարսափեցնող,verb,"(Verb) Subject participle of սարսափեցնել (terrifying, horrifying).",
սմբակներ,noun,(Noun) Nominative plural of սմբակ (hooves).,
